,precision,recall,f1-score,support
Amazon Echo,0.6502710821963741,0.7549310571240971,0.6986797568275065,4569.0
Awair air quality monitor,1.0,0.008819951338199515,0.017485679831172756,3288.0
Belkin Wemo switch,0.6922214953553677,0.6040110027506878,0.6448885733266995,3999.0
Belkin wemo motion sensor,0.7917370359607738,0.6426725878078321,0.70919317832929,4954.0
Dropcam,0.8551794034543156,0.8750653732602283,0.8649979467389904,4742.0
HP Printer,0.9038091516802267,0.7890625,0.8424607961698957,2816.0
Light Bulbs LiFX Smart Bulb,0.9803250641573993,0.8503586445708632,0.9107284768211915,4043.0
MacBook,0.22798157365820326,0.13883965280950206,0.1688374873033068,2189.0
NEST Protect smoke alarm,0.32265596370299277,0.7557251908396944,0.32014664228480755,262.0
Netatmo Welcome,0.5658261923300444,0.163273174733388,0.253317387611547,4876.0
Netatmo weather station,0.916454435312115,1.0,0.9564061509588031,2014.0
PIX-STAR Photo-frame,0.9447298065768805,0.6633908859326354,0.7794502527314635,3533.0
Phillip Hue Lightbulb,0.7822771689614987,0.8412908704883229,0.8102537837370899,4710.0
Samsung Galaxy Tab,0.4434562105050253,0.7909135802469136,0.5679339312575308,4860.0
Samsung SmartCam,0.6475950128797098,0.5397140454163162,0.5883534809149572,4756.0
Smart Things,0.8404825746649629,0.9116229244777719,0.8594082768211802,3734.0
TP-Link Day Night Cloud camera,0.9379034707024764,0.5777712437518381,0.7148286985059665,3401.0
TP-Link Smart plug,0.8821267212356523,0.9421419778416084,0.91098379305858,2437.0
TPLink Router Bridge LAN,0.3652131747430487,0.889770623742455,0.5178487347064005,4970.0
Triby Speaker,0.5784830333866039,0.2504192180876119,0.34868743345429787,4246.0
iHome,0.9976612094888074,0.9704257393565154,0.9838550247116974,3077.0
accuracy,0.6589462543239197,0.6589462543239197,0.6589462543239197,0.6589462543239197
macro avg,0.729828084807261,0.6647723925988801,0.6413688326715418,77476.0
weighted avg,0.7328484407425934,0.6589462543239197,0.6477279155484204,77476.0
