,precision,recall,f1-score,support
Amazon Echo,0.7449536398115069,0.6785530921820303,0.7101551331637792,4285.0
Awair air quality monitor,0.45767552447552445,0.0037885985748218522,0.0075119303405985815,3368.0
Belkin Wemo switch,0.32376157893011703,0.13862398202752035,0.1901960571349094,3561.0
Belkin wemo motion sensor,0.5025685776976475,0.6899631298648095,0.5809133635820309,4882.0
Dropcam,0.9981007576687532,0.6121534912979659,0.7588746703348206,4769.0
HP Printer,0.9467386677241533,0.9738387927861613,0.9599904380422422,2717.0
Light Bulbs LiFX Smart Bulb,0.878607042994457,0.9564312267657994,0.9158660217577546,3228.0
MacBook,0.7986456979431307,0.1567303182579565,0.26181277410208953,2985.0
NEST Protect smoke alarm,0.22149357900614192,0.700390243902439,0.29465931131544276,410.0
Netatmo Welcome,0.8951448229893378,0.9132525252525251,0.9040519641663134,3960.0
Netatmo weather station,0.9592417061611372,1.0,0.9791969037252057,2024.0
PIX-STAR Photo-frame,0.858147113414542,0.7938130311614731,0.8237686090244393,3530.0
Phillip Hue Lightbulb,0.8827051621362196,0.9250826878794222,0.9031181149099551,4777.0
Samsung Galaxy Tab,0.22901029399711237,0.18819852164730727,0.2066013465300551,4735.0
Samsung SmartCam,0.8385922654319419,0.9021576763485476,0.8691500966152279,4820.0
Smart Things,0.8030241676411553,0.9019030334456835,0.8334429637431492,3857.0
TP-Link Day Night Cloud camera,0.39517896106364536,0.9507692307692304,0.5583037997365645,3601.0
TP-Link Smart plug,0.9462840415747094,0.9172470978441131,0.9312944873649656,2412.0
TPLink Router Bridge LAN,0.6334493612581066,0.8451410153102339,0.7238692248044668,4964.0
Triby Speaker,0.9853683217580377,0.5540362560118389,0.7092735955636229,2703.0
iHome,1.0,0.9878887070376434,0.9939074592458423,3055.0
accuracy,0.6982157737497154,0.6982157737497154,0.6982157737497154,0.6982157737497154
macro avg,0.7285091087465421,0.7042839361127392,0.6721884888192132,74643.0
weighted avg,0.7302414169350829,0.6982157737497154,0.6783957027558658,74643.0
