,precision,recall,f1-score,support
Amazon Echo,0.6990705923571905,0.8422030338389733,0.7626109213352653,4285.0
Awair air quality monitor,0.34365808643206497,0.005546318289786224,0.010915839240898593,3368.0
Belkin Wemo switch,0.005845846516265304,0.0013479359730412803,0.002188270861392577,3561.0
Belkin wemo motion sensor,0.9712710234451482,0.6209832036050799,0.7575076448457142,4882.0
Dropcam,0.9858446641049414,0.9990773747116797,0.9924011706262458,4769.0
HP Printer,0.8940063028104973,0.8540301803459701,0.8726945833576477,2717.0
Light Bulbs LiFX Smart Bulb,0.9852742552710844,0.999826517967782,0.9924967925073832,3228.0
MacBook,0.7548591117380116,0.06934673366834175,0.1268904180763884,2985.0
NEST Protect smoke alarm,0.16833022228838165,0.790731707317073,0.2552112638000545,410.0
Netatmo Welcome,0.6775844887570714,0.7683838383838382,0.7144189133456419,3960.0
Netatmo weather station,0.785676182403614,0.7238142292490118,0.7523204740192488,2024.0
PIX-STAR Photo-frame,0.9307181097334724,0.6643059490084988,0.7752630012475602,3530.0
Phillip Hue Lightbulb,0.9632862729598958,0.7698136906007954,0.855538252810182,4777.0
Samsung Galaxy Tab,0.19577567075591631,0.17002745512143613,0.181807889081327,4735.0
Samsung SmartCam,0.6390361237562787,0.9463070539419085,0.7628715728542566,4820.0
Smart Things,0.8208933401349457,0.9122426756546532,0.848946451434673,3857.0
TP-Link Day Night Cloud camera,0.38885454015515136,0.9819716745348519,0.5568347691148589,3601.0
TP-Link Smart plug,0.8963357942836271,0.9517744610281926,0.9231894269711252,2412.0
TPLink Router Bridge LAN,0.5489413238914121,0.5721676067687348,0.5580552684119797,4964.0
Triby Speaker,0.8709920884534463,0.9253866074731778,0.8970529571230358,2703.0
iHome,0.9798569725864124,0.9878887070376434,0.983427324439257,3055.0
accuracy,0.6847784788928633,0.6847784788928633,0.6847784788928633,0.6847784788928633
macro avg,0.690767191087373,0.6931989025962128,0.6467925335954351,74643.0
weighted avg,0.7035827106123371,0.6847784788928633,0.6594108953789478,74643.0
