,precision,recall,f1-score,support
Amazon Echo,0.46917414581080874,0.781320886814469,0.5857896221636715,4285.0
Awair air quality monitor,0.6754333559122092,0.7826603325415679,0.7152803706305262,3368.0
Belkin Wemo switch,0.33089191130121043,0.19279977534400447,0.2436108200130475,3561.0
Belkin wemo motion sensor,0.9281866756295605,0.6612617779598524,0.7722814475881014,4882.0
Dropcam,0.9235769444109972,0.8652296078842525,0.892567898400311,4769.0
HP Printer,0.7273454081166176,0.8045638571954362,0.7639637101976714,2717.0
Light Bulbs LiFX Smart Bulb,0.860647312875745,0.9128748451053283,0.8848282452796083,3228.0
MacBook,0.8091890569666537,0.9693400335008375,0.8793866154850258,2985.0
NEST Protect smoke alarm,0.6300560224089634,0.8097560975609757,0.624702602876534,410.0
Netatmo Welcome,0.5405938783379094,0.3293333333333333,0.4092929053110517,3960.0
Netatmo weather station,0.9990593211481367,0.5256916996047433,0.6886242033754744,2024.0
PIX-STAR Photo-frame,0.38698144422985964,0.6892691218130312,0.49566686815498884,3530.0
Phillip Hue Lightbulb,0.979353724225771,0.8532216872514131,0.9116710910654158,4777.0
Samsung Galaxy Tab,0.3524511915478951,0.19009926082365364,0.24539973636935147,4735.0
Samsung SmartCam,0.6466620644251602,0.9552116182572612,0.77111070982308,4820.0
Smart Things,1.0,1.0,1.0,3857.0
TP-Link Day Night Cloud camera,0.6853426261574999,0.6885420716467648,0.6860551532242843,3601.0
TP-Link Smart plug,0.6006798349197091,0.9457048092868989,0.734046439038638,2412.0
TPLink Router Bridge LAN,0.8559100621986881,0.41332796132151495,0.5569251852491308,4964.0
Triby Speaker,0.9717548072299013,0.9456455789863114,0.9584246791660935,2703.0
iHome,0.6663443821423134,0.47561374795417366,0.5502842437015539,3055.0
accuracy,0.6891871977278512,0.6891871977278512,0.6891871977278512,0.6891871977278512
macro avg,0.7161730557140767,0.7043556240088488,0.6842815498625505,74643.0
weighted avg,0.7168188041781961,0.6891871977278512,0.6800234770388195,74643.0
