,precision,recall,f1-score,support
Amazon Echo,0.6504412162664396,0.8203110624315448,0.7254402988517182,4565.0
Awair air quality monitor,0.09689920593191967,0.008450704225352108,0.015449219521058512,3550.0
Belkin Wemo switch,0.7634159352922311,0.2142657971666292,0.31684238962870387,4447.0
Belkin wemo motion sensor,0.5811529061077476,0.8369370538611293,0.6840907522461157,4623.0
Dropcam,0.6437168463724753,0.9987473903966592,0.782860882591772,4790.0
HP Printer,0.44418057532252625,0.37177182770663564,0.4046857212310238,4295.0
Light Bulbs LiFX Smart Bulb,0.9678210485207316,0.8576821829855535,0.9068921530036984,3115.0
MacBook,0.974775501289803,0.9007720739219712,0.936313658296728,4870.0
NEST Protect smoke alarm,0.11027441929561842,0.8497652582159625,0.19521561761375864,213.0
Netatmo Welcome,0.37146574057993914,0.3241317223406775,0.3405160608544607,4221.0
Netatmo weather station,0.4100719950794731,0.9906925814399123,0.5800479053828314,3653.0
PIX-STAR Photo-frame,0.6409948725211199,0.2551768836078853,0.3650160341735254,3703.0
Phillip Hue Lightbulb,0.7890150472661235,0.3470182377499451,0.4802190850510153,4551.0
Samsung Galaxy Tab,0.4421254657698781,0.8911210762331838,0.5909134831768109,3791.0
Samsung SmartCam,0.48466644218028704,0.47378506689684924,0.4789832366437382,4634.0
Smart Things,0.5756048395430226,0.9994539994539988,0.7304904358003504,3663.0
TP-Link Day Night Cloud camera,0.44726403035166,0.4130719719133995,0.40344613998756024,3418.0
TP-Link Smart plug,0.8799809236600821,0.7103851779619696,0.7861399850196327,2051.0
TPLink Router Bridge LAN,0.7681889427060394,0.5816969437914083,0.6594829046224358,4679.0
Triby Speaker,0.5142111700431846,0.0857025133910177,0.14664946181534927,2427.0
iHome,0.03847328244274809,0.0015994922246905748,0.0030712979890310777,3151.0
accuracy,0.5709312587680142,0.5709312587680142,0.5709312587680142,0.5709312587680142
macro avg,0.5521304955496691,0.5682161437103036,0.5015603201667296,78410.0
weighted avg,0.5806582440407545,0.5709312587680142,0.5295757760364111,78410.0
