Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
HH_0.01_covariance_0_1,SD1,SS,0.0,2.0,0.3922949479209031,0.1713574603343704,0.1906656171597125,0.1713574603343704,0.1665862220646999,0.0835233281315758,0.0,0.887295150756836,0.0754219532012939
HH_0.01_magnitude_0_1,SD1,SS,0.0,2.0,0.4650601274899716,0.3653419156420924,0.3627930651885159,0.3653419156420924,0.3618608862979108,0.248221882728064,0.0,1.4930129528045655,0.11093654632568355
HH_0.01_mean_0,SD1,SS,0.0,2.0,0.45200717505683113,0.3889355109818027,0.3748887365038005,0.3889355109818027,0.3744491395167665,0.24662488500052931,0.0,1.5040642738342285,0.11161170005798335
HH_0.01_pcc_0_1,SD1,SS,0.0,2.0,0.3485596373085831,0.1403874783322088,0.137764630827484,0.1403874783322088,0.1294121650291384,0.0319715971255553,0.0,0.9082700729370117,0.07512092590332028
HH_0.01_radius_0_1,SD1,SS,0.0,2.0,0.4962390886479128,0.391165780719154,0.3712913955873294,0.391165780719154,0.3639365572200745,0.3148863616680788,0.0,1.5829400539398193,0.09492793083190916
HH_0.01_std_0,SD1,SS,0.0,2.0,0.5080633768146344,0.3936503160702791,0.3754833334081747,0.3936503160702791,0.3651746040955914,0.3369803587807662,0.0,1.7144234657287598,0.09442930221557612
HH_0.01_weight_0,SD1,SS,0.0,2.0,0.433397406533754,0.2943712630634455,0.2546443848608428,0.2943712630634455,0.2590882021601529,0.2304761684586502,0.0,4.193590211868286,0.10160341262817381
HH_0.1_covariance_0_1,SD1,SS,0.0,2.0,0.3697380419287032,0.1301211877244383,0.1484279755135977,0.1301211877244383,0.1228215721240448,0.0375988536237453,0.0,0.7352054119110107,0.06619110107421873
HH_0.1_magnitude_0_1,SD1,SS,0.0,2.0,0.41904729287160675,0.3241320384696609,0.2928329926033234,0.3241320384696609,0.3044771900747879,0.1946296933129057,0.0,1.5421854496002196,0.12613968849182125
HH_0.1_mean_0,SD1,SS,0.0,2.0,0.3890028126565262,0.322591988756507,0.2629774315995475,0.322591988756507,0.2815136876710045,0.1685960795499943,0.0,1.4920331954956054,0.12242107391357418
HH_0.1_pcc_0_1,SD1,SS,0.0,2.0,0.349510032664489,0.1114840028480042,0.10858340713276822,0.1114840028480042,0.0979379808626598,0.0151535868635693,0.0,0.7432186603546143,0.07068872451782224
HH_0.1_radius_0_1,SD1,SS,0.0,2.0,0.4939572835817061,0.3474951303055817,0.3299615544115917,0.3474951303055817,0.326766043165006,0.2992154672694421,0.0,1.379991340637207,0.10218105316162103
HH_0.1_std_0,SD1,SS,0.0,2.0,0.4540278354531716,0.3194985061999896,0.2791513124169175,0.3194985061999896,0.2860606344076605,0.2573381881784922,0.0,1.4292146205902099,0.11010069847106932
HH_0.1_weight_0,SD1,SS,0.0,2.0,0.3930484145093691,0.249166331832911,0.21309757439019222,0.249166331832911,0.22381715704164443,0.1675337810725542,0.0,5.988391494750976,0.11881227493286128
HH_1_covariance_0_1,SD1,SS,0.0,2.0,0.3738778271051043,0.125640717540515,0.1357562881917298,0.125640717540515,0.1134846867680461,0.0429934615935654,0.0,0.6337531566619873,0.05859351158142086
