Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
arp.duplicate-address-detected,AD-S1-2,SS,0.0,2.0,0.0665032220034028,0.0476190476190476,0.0031668200954000996,0.0476190476190476,0.0059386976617873,0.0,0.0,0.00825967788696284,0.011157274246215782
arp.duplicate-address-frame,AD-S1-2,SS,0.0,2.0,0.0665032220034028,0.0476190476190476,0.0031668200954000996,0.0476190476190476,0.0059386976617873,0.0,0.0,0.00776720046997066,0.008773374557495061
arp.hw.size,AD-S1-2,SS,0.0,2.0,0.0665032220034028,0.0476190476190476,0.0031668200954000996,0.0476190476190476,0.0059386976617873,0.0,0.0,0.012710189819335879,0.00312566757202148
arp.hw.type,AD-S1-2,SS,0.0,2.0,0.0665032220034028,0.0476190476190476,0.0031668200954000996,0.0476190476190476,0.0059386976617873,0.0,0.0,0.0031468391418456995,0.01399002075195308
arp.isannouncement,AD-S1-2,SS,0.0,2.0,0.0665032220034028,0.0476190476190476,0.0031668200954000996,0.0476190476190476,0.0059386976617873,0.0,0.0,0.0062488555908203,0.00949440002441404
arp.isgratuitous,AD-S1-2,SS,0.0,2.0,0.0665032220034028,0.0476190476190476,0.0031668200954000996,0.0476190476190476,0.0059386976617873,0.0,0.0,0.015702533721923782,0.007600927352905219
arp.isprobe,AD-S1-2,SS,0.0,2.0,0.0665032220034028,0.0476190476190476,0.0031668200954000996,0.0476190476190476,0.0059386976617873,0.0,0.0,0.009399175643920881,0.009387397766113241
arp.opcode,AD-S1-2,SS,0.0,2.0,0.0665032220034028,0.0476190476190476,0.0031668200954000996,0.0476190476190476,0.0059386976617873,0.0,0.0,0.012623310089111281,0.006250905990600559
arp.proto.size,AD-S1-2,SS,0.0,2.0,0.0665032220034028,0.0476190476190476,0.0031668200954000996,0.0476190476190476,0.0059386976617873,0.0,0.0,0.0116183757781982,0.012623167037963842
arp.proto.type,AD-S1-2,SS,0.0,2.0,0.0665032220034028,0.0476190476190476,0.0031668200954000996,0.0476190476190476,0.0059386976617873,0.0,0.0,0.01448578834533688,0.00969939231872554
arp.seconds-since-duplicate-address-frame,AD-S1-2,SS,0.0,2.0,0.0665032220034028,0.0476190476190476,0.0031668200954000996,0.0476190476190476,0.0059386976617873,0.0,0.0,0.009372425079345681,0.012618780136108381
dhcp.flags.bc,AD-S1-2,SS,0.0,2.0,0.0755194726900044,0.063425466235258,0.0702449476901084,0.063425466235258,0.0291808036533468,0.0100721982371544,0.0,0.007678842544555621,0.01120228767395016
dhcp.flags,AD-S1-2,SS,0.0,2.0,0.0755194726900044,0.063425466235258,0.0702449476901084,0.063425466235258,0.0291808036533468,0.0100721982371544,0.0,0.0142149448394775,0.0156805038452148
dhcp.flags.reserved,AD-S1-2,SS,0.0,2.0,0.0754792813793657,0.063396204223202,0.0460872038376928,0.063396204223202,0.0290722349790767,0.0100324242267009,0.0,0.014626836776733359,0.00987839698791502
dhcp.hops,AD-S1-2,SS,0.0,2.0,0.0754792813793657,0.063396204223202,0.0460872038376928,0.063396204223202,0.0290722349790767,0.0100324242267009,0.0,0.00486698150634764,0.0116167068481445
dhcp.hw.addr_padding,AD-S1-2,SS,0.0,2.0,0.0754792813793657,0.063396204223202,0.0460872038376928,0.063396204223202,0.0290722349790767,0.0100324242267009,0.0,0.01249966621398924,0.004949951171874981
dhcp.hw.len,AD-S1-2,SS,0.0,2.0,0.0754792813793657,0.063396204223202,0.0460872038376928,0.063396204223202,0.0290722349790767,0.0100324242267009,0.0,0.01562123298645016,0.0
dhcp.hw.type,AD-S1-2,SS,0.0,2.0,0.0754792813793657,0.063396204223202,0.0460872038376928,0.063396204223202,0.0290722349790767,0.0100324242267009,0.0,0.010605096817016539,0.008411836624145439
dhcp.id,AD-S1-2,SS,0.0,2.0,0.0743807188885763,0.0616239670507389,0.2121364698621059,0.0616239670507389,0.028063024797693105,0.0088344961200381,0.0,0.01242113113403314,0.009727907180786099
dhcp.option.dhcp,AD-S1-2,SS,0.0,2.0,0.0754792813793657,0.063396204223202,0.0460872038376928,0.063396204223202,0.0290722349790767,0.0100324242267009,0.0,0.01566987037658686,0.0031246185302734202
dhcp.option.dhcp_max_message_size,AD-S1-2,SS,0.0,2.0,0.0746352638559543,0.0618197574072681,0.0959458653245058,0.0618197574072681,0.0276809499673292,0.0090675737310019,0.0,0.00839519500732418,0.00736975669860838
dhcp.option.end,AD-S1-2,SS,0.0,2.0,0.0754792813793657,0.063396204223202,0.0460872038376928,0.063396204223202,0.0290722349790767,0.0100324242267009,0.0,0.00984158515930174,0.009070634841918921
dhcp.option.interface_mtu,AD-S1-2,SS,0.0,2.0,0.0665032220034028,0.0476190476190476,0.0031668200954000996,0.0476190476190476,0.0059386976617873,0.0,0.0,0.0022212505340576,0.014957380294799738
dhcp.option.ip_address_lease_time,AD-S1-2,SS,0.0,2.0,0.0666103988317725,0.0477466698572226,0.0507862071605623,0.0477466698572226,0.0061938567558327,0.0001178558524917,0.0,0.013840055465698201,0.0019196510314941398
