,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0,161,235,0,528,0,0,0,1,0,3607,0,0,1,0,8,16,7,0,3,2
1,0,51,605,0,1965,0,0,0,0,94,490,0,0,0,0,0,0,83,0,0,0
2,0,11,75,87,4,0,1,0,0,0,3522,2,1,0,292,0,0,0,4,0,0
3,0,0,59,526,6,0,0,0,0,0,4196,1,0,0,34,0,0,0,132,0,0
4,0,6,2,0,4503,0,0,56,0,135,40,0,0,0,0,0,0,0,0,0,0
5,0,188,0,1,0,0,0,0,0,0,2626,0,0,0,0,0,0,0,0,0,1
6,0,5,1019,0,223,0,873,0,0,0,1217,0,0,0,0,2,0,45,0,659,0
7,0,0,0,0,0,0,1,1745,0,0,141,0,0,188,0,0,0,0,1,113,0
8,0,1,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0
9,1,10,4,8,3576,0,161,4,0,245,582,0,21,65,0,188,0,3,8,0,0
10,0,0,0,0,0,0,0,0,0,0,2014,0,0,0,0,0,0,0,0,0,0
11,0,2,0,0,0,0,0,0,0,0,3531,0,0,0,0,0,0,0,0,0,0
12,6,149,0,21,17,0,0,0,2,241,4020,0,0,0,1,0,0,0,252,0,1
13,0,18,49,0,0,0,11,2337,225,272,221,0,3,984,19,34,0,0,580,63,44
14,0,111,58,0,21,9,0,0,0,4,4401,0,0,0,0,26,0,0,122,1,3
15,0,100,0,1,1341,16,2,0,0,0,2184,0,0,0,0,60,30,0,0,0,0
16,0,281,43,0,0,3,0,0,0,0,3074,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,2434,0,0,0,0,0,0,0,3,0,0
18,22,272,175,49,364,0,33,16,3,138,2526,0,11,76,58,111,4,24,1031,49,8
19,0,0,0,2,0,0,0,12,0,0,704,66,0,131,26,63,1504,0,218,1344,176
20,0,1021,9,0,0,7,0,0,30,0,1686,5,0,0,0,0,0,0,0,0,319
