,precision,recall,f1-score,support
Amazon Echo,0.007462686567164179,0.005662020905923345,0.0064388311045071814,4592.0
Awair air quality monitor,0.0,0.0,0.0,3671.0
Belkin Wemo switch,0.10245040840140024,0.9786000891662952,0.18548250802771674,4486.0
Belkin wemo motion sensor,0.42033293697978596,0.14741451209341117,0.21827724606359988,4796.0
Dropcam,0.5654328184202856,0.39551478083588176,0.4654510556621881,4905.0
HP Printer,0.015919811320754717,0.006398104265402844,0.009127789046653144,4220.0
Light Bulbs LiFX Smart Bulb,0.6386292834890965,0.05536051849851472,0.10188866799204771,3703.0
MacBook,0.512936150011868,0.45133667502088554,0.4801688701255416,4788.0
NEST Protect smoke alarm,0.0,0.0,0.0,351.0
Netatmo Welcome,0.26170798898071623,0.02060290609412275,0.038198632891033375,4611.0
Netatmo weather station,0.0,0.0,0.0,3776.0
PIX-STAR Photo-frame,0.0037313432835820895,0.0005698005698005698,0.0009886307464162135,1755.0
Phillip Hue Lightbulb,0.0,0.0,0.0,4295.0
Samsung Galaxy Tab,0.473168559340904,0.4277375201288245,0.4493075377946929,4968.0
Samsung SmartCam,0.0,0.0,0.0,4659.0
Smart Things,0.8223205817262093,0.6282608695652174,0.712310009585102,4140.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,2761.0
TP-Link Smart plug,0.0,0.0,0.0,2578.0
TPLink Router Bridge LAN,0.5439900867410161,0.18780748663101604,0.27921768166640165,4675.0
Triby Speaker,0.036466165413533834,0.04159519725557462,0.03886217948717949,2332.0
iHome,0.23858520900321542,0.14792663476874005,0.1826236770858971,2508.0
accuracy,0.1988545246277205,0.1988545246277205,0.1988545246277205,0.1988545246277205
macro avg,0.22110162046093007,0.16641843408569573,0.1508734912989989,78570.0
weighted avg,0.25921022233607927,0.1988545246277205,0.17970446707717508,78570.0
