,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,8,36,0,4182,10,5,0,0,0,3,0,0,0,12,4,64,0,0,185,1,82
1,0,0,0,380,0,0,0,0,0,0,0,0,0,175,2786,330,0,0,0,0,0
2,0,12,14,4448,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0
3,0,8,9,4753,0,0,0,0,1,4,0,0,0,7,14,0,0,0,0,0,0
4,0,111,0,41,4504,14,0,0,4,135,0,0,0,0,0,96,0,0,0,0,0
5,0,198,44,2856,0,26,0,0,233,35,0,0,0,516,182,0,0,0,106,0,24
6,0,452,1,2096,0,0,437,0,1,2,0,0,2,3,39,3,9,12,622,2,22
7,0,101,39,3201,669,12,27,0,2,62,2,0,0,578,3,57,2,0,1,23,9
8,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,53,17,1,1867,35,835,14,69,1,1540,16,0,1,0,0,37,0,2,4,119,0
10,6,0,0,3370,0,0,37,0,0,0,0,0,0,250,85,0,0,0,28,0,0
11,0,0,0,1478,0,0,31,0,0,0,0,0,0,177,64,4,0,1,0,0,0
12,0,0,0,3844,0,20,0,22,0,6,2,0,0,165,0,10,18,0,201,0,7
13,0,0,0,4079,2,0,0,0,257,78,1,0,0,543,0,1,0,0,7,0,0
14,121,0,0,3556,0,0,16,45,0,0,0,13,0,81,147,452,0,0,0,227,1
15,2,0,0,2370,1,0,224,0,0,407,43,0,122,0,742,229,0,0,0,0,0
16,0,52,151,1485,0,0,650,3,0,0,0,0,0,20,0,1,6,0,393,0,0
17,0,0,0,2577,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18,25,139,85,1498,92,33,70,1,8,14,6,93,43,1345,27,68,2,0,1066,48,12
19,15,0,1,1456,0,0,0,189,0,0,0,1,0,41,1,1,0,0,0,23,604
20,0,0,3,1853,0,0,0,0,0,1,0,0,0,308,0,1,0,0,0,1,341
