,precision,recall,f1-score,support
appletv,0.7527421450079086,1.0,0.8588517831534587,1377.0
blink-camera,0.9981641468682504,1.0,0.9990812300707994,9243.0
blink-security-hub,1.0,0.9295336787564767,0.9634040705563093,386.0
echodot,1.0,0.3489561141883255,0.516891781608121,2347.0
echoplus,0.5786799049791497,0.9832914221849679,0.7285546953532543,3579.0
echospot,0.9943216501241035,0.8718304800670419,0.9290469694398675,8353.0
firetv,0.8095728594382174,0.9979946008484382,0.8939243181933128,2593.0
google-home-mini,0.9754421743436177,0.9996258885147775,0.9873563423364924,2673.0
insteon-hub,1.0,1.0,1.0,33.0
lightify-hub,1.0,1.0,1.0,524.0
magichome-strip,1.0,0.9867549668874173,0.9933333333333334,151.0
nest-tstat,1.0,0.9992548435171387,0.9996272828922848,2684.0
ring-doorbell,1.0,0.9999446749654218,0.9999723367174749,72300.0
roku-tv,0.6632556055056055,0.9757303370786519,0.7895018640886752,890.0
samsungtv-wired,1.0,0.5991425509110397,0.7492468997863063,3732.0
sengled-hub,1.0,0.07926829268292683,0.14689265536723164,164.0
smartthings-hub,0.9847027259639353,1.0,0.992288982275263,1685.0
sousvide,1.0,0.9992992291520671,0.9996494917630564,1427.0
t-philips-hub,0.9991183452017633,1.0,0.9995581988105353,2936.0
t-wemo-plug,0.9636669874879692,0.9997503744383425,0.981377113452585,4006.0
tplink-bulb,1.0,0.9985074626865671,0.9992531740104555,670.0
tplink-plug,1.0,0.9982078853046594,0.9991031390134528,558.0
wansview-cam-wired,0.9165879282141841,0.8577869845957202,0.8862125017409038,90754.0
xiaomi-hub,1.0,0.9989235737351991,0.9994614970382336,929.0
yi-camera,0.619769040854964,0.7480743928025321,0.6779010259456086,28121.0
accuracy,0.8993693079734836,0.8993693079734836,0.8993693079734836,0.8993693079734836
macro avg,0.9302409405595867,0.8948751101327084,0.8836196274778807,242115.0
weighted avg,0.9124041453594401,0.8993693079734836,0.9010129910520298,242115.0
