,precision,recall,f1-score,support
appletv,0.8717148022392041,0.9565943238731218,0.9121113710670219,1797.0
blink-camera,0.9917486506789898,1.0,0.9958561499148685,8385.0
blink-security-hub,1.0,0.9970149253731343,0.9985052316890883,335.0
echodot,0.9944879987730374,0.5983471074380166,0.7470435140274441,3146.0
echoplus,0.6253864570580584,0.6930029154518951,0.6574159042464137,2744.0
echospot,0.8597251352866317,0.9976055257099002,0.9235370736138073,6515.0
firetv,0.9151391646736696,0.8809160305343511,0.8976429129423632,1048.0
google-home-mini,0.9973098810139678,1.0,0.9986504022839346,1920.0
insteon-hub,1.0,1.0,1.0,33.0
lightify-hub,1.0,0.7058103975535167,0.8273831745519133,327.0
magichome-strip,1.0,1.0,1.0,112.0
nest-tstat,1.0,0.9996101364522417,0.9998050302203157,2565.0
ring-doorbell,0.9958456901456187,0.99996343425479,0.9978974220154763,82044.0
roku-tv,0.9039299769563633,0.9979557069846677,0.948568607275924,587.0
samsungtv-wired,0.9979460709465382,0.9233603537214444,0.9591627546592265,2714.0
sengled-hub,0.0,0.0,0.0,336.0
smartthings-hub,1.0,1.0,1.0,2127.0
sousvide,1.0,0.7814393939393939,0.8665703324480967,1584.0
t-philips-hub,0.9989112227805694,1.0,0.9994551170101292,7151.0
t-wemo-plug,0.9046808510638298,0.9891439205955335,0.9450288931693585,3224.0
tplink-bulb,1.0,0.9979423868312758,0.9989701338825953,1458.0
tplink-plug,1.0,1.0,1.0,594.0
wansview-cam-wired,0.8459434301225105,0.9979585732445972,0.9156845232984953,80238.0
xiaomi-hub,1.0,0.9658841940532081,0.9824461480124975,639.0
yi-camera,0.9859994485363863,0.44175916711322055,0.610141620056349,26126.0
accuracy,0.9237632965858953,0.9237632965858953,0.9237632965858953,0.9237632965858953
macro avg,0.915550751211015,0.8769723397249723,0.8872750526554128,237749.0
weighted avg,0.9321391290070048,0.9237632965858953,0.9133562542443711,237749.0
