,precision,recall,f1-score,support
appletv,0.998213058419244,0.9876021798365123,0.9928760758670716,1468.0
blink-camera,0.9988749598199934,1.0,0.9994371633030473,6215.0
blink-security-hub,1.0,1.0,1.0,377.0
echodot,0.0,0.0,0.0,6330.0
echoplus,0.9920915450099214,0.382412847630239,0.5519580357479317,5106.0
echospot,0.3638331223967143,0.3589179104477612,0.3612236943667093,5360.0
firetv,0.9939695612418763,0.8435125801677354,0.9125678125300709,2027.0
google-home-mini,1.0,0.9919254658385093,0.9959463673214841,1610.0
insteon-hub,0.0,0.0,0.0,1772.0
lightify-hub,1.0,1.0,1.0,791.0
magichome-strip,1.0,1.0,1.0,333.0
nest-tstat,1.0,0.9992592592592594,0.9996294924045943,1350.0
ring-doorbell,0.9999815085338117,0.9999815085338117,0.9999815085338117,54079.0
roku-tv,1.0,0.778394449950446,0.87428751953047,1009.0
samsungtv-wired,0.9336601596455003,1.0,0.9655345335871454,3479.0
sengled-hub,0.9705440939779686,0.8637096774193548,0.9139837958181276,496.0
smartthings-hub,1.0,1.0,1.0,3357.0
sousvide,1.0,0.9420289855072463,0.9701492537313433,69.0
t-philips-hub,0.9988618123449584,1.0,0.999429282212629,13628.0
t-wemo-plug,0.9674558814403049,1.0,0.9834504958910065,4015.0
tplink-bulb,0.7363487576253533,1.0,0.8481576692373608,4949.0
tplink-plug,1.0,1.0,1.0,1696.0
wansview-cam-wired,0.7186002441337449,0.9487056136642492,0.8177657663777211,82317.0
xiaomi-hub,1.0,0.9961240310077519,0.9980582524271846,258.0
yi-camera,0.6216656157436289,0.24922644163150495,0.3556774001076574,27729.0
accuracy,0.8243024976068227,0.8243024976068227,0.8243024976068227,0.8243024976068227
macro avg,0.8517640128133207,0.8136720380357753,0.8216045647598147,229820.0
weighted avg,0.7958128786701991,0.8243024976068227,0.7911504079985873,229820.0
