,precision,recall,f1-score,support
appletv,0.8723079414068347,0.9334446299387869,0.9018372372092376,1797.0
blink-camera,0.9941901825942614,1.0,0.9970866282180866,8385.0
blink-security-hub,1.0,0.9970149253731343,0.9985052316890883,335.0
echodot,0.994392523364486,0.6892561983471074,0.8070137931244592,3146.0
echoplus,0.7088668944562413,0.9848396501457726,0.8241226209124427,2744.0
echospot,0.9834620366097486,0.9714811972371452,0.9774253516381783,6515.0
firetv,0.6698266191697316,0.9354961832061068,0.776598202111245,1048.0
google-home-mini,0.9686449111502121,1.0,0.9840419775030569,1920.0
insteon-hub,1.0,1.0,1.0,33.0
lightify-hub,1.0,1.0,1.0,327.0
magichome-strip,1.0,1.0,1.0,112.0
nest-tstat,1.0,0.9915009746588694,0.9957307916651154,2565.0
ring-doorbell,1.0,0.99996343425479,0.9999817167931255,82044.0
roku-tv,0.7564968716181669,0.9986371379897786,0.860554758554907,587.0
samsungtv-wired,0.9985229651369807,0.8227708179808401,0.9020736458819327,2714.0
sengled-hub,0.0,0.0,0.0,336.0
smartthings-hub,0.9957960446462225,1.0,0.9978912062639249,2127.0
sousvide,1.0,0.9981060606060606,0.9990521327014218,1584.0
t-philips-hub,0.9992741485203798,1.0,0.9996367446734193,7151.0
t-wemo-plug,0.9046808510638298,0.9891439205955335,0.9450288931693585,3224.0
tplink-bulb,1.0,0.9979423868312758,0.9989701338825953,1458.0
tplink-plug,0.9652089783281733,0.3632996632996633,0.5275713388632182,594.0
wansview-cam-wired,0.9028108863812845,0.9336050250504748,0.9179484615252702,80238.0
xiaomi-hub,1.0,0.9984350547730829,0.9992169146436961,639.0
yi-camera,0.7722350485240513,0.6912500956901171,0.7294887336665079,26126.0
accuracy,0.9324926708419383,0.9324926708419383,0.9324926708419383,0.9324926708419383
macro avg,0.8994686761188243,0.8918474942391417,0.8855910605876114,237749.0
weighted avg,0.9319342835245378,0.9324926708419383,0.9305214747385447,237749.0
