Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
USVPN@UK,0,1,RF,0.9196673803044387,0.8947323124771083,0.9238428743130005,0.8947323124771083,0.8800971447962077,0.8939774237251125,0,67.67918539047241,5.805198669433594,4.1634840965271
USVPN@UK,1,2,RF,0.9209796886632541,0.901875976255739,0.9267628363364383,0.901875976255739,0.8865661303510136,0.8957534020921802,0,68.10834765434265,5.769470930099487,4.099319934844971
USVPN@UK,2,3,RF,0.9204328935137477,0.8960036136747977,0.8821636444860578,0.8960036136747977,0.878188282529694,0.8950266464181028,0,70.65658044815063,5.941500186920166,4.155868291854858
USVPN@UK,3,4,RF,0.9216274306095925,0.8969026756679465,0.885249954656098,0.8969026756679465,0.8819006033068453,0.8965978624599293,0,65.50870633125305,5.8543291091918945,4.066622495651245
USVPN@UK,4,5,RF,0.921143727208106,0.8950353104854869,0.8828216731046012,0.8950353104854869,0.8773650260409249,0.8959539515318018,0,70.11081719398499,6.125583171844482,4.141565561294556
USVPN@UK,5,6,RF,0.9203698017657277,0.894689184206194,0.8804728566381951,0.894689184206194,0.8763381791787586,0.894901573910954,0,69.17714715003967,5.873659133911133,4.114363431930542
USVPN@UK,6,7,RF,0.9223466765370202,0.9009612742548679,0.8892663695826702,0.9009612742548679,0.8870732541962651,0.8975458178018075,0,67.53200316429138,5.7866599559783936,4.074963092803955
USVPN@UK,7,8,RF,0.921080635460086,0.896973338368161,0.8845101155610632,0.896973338368161,0.880561921188154,0.8958753799911081,0,68.09999990463257,6.018498182296753,4.181936025619507
USVPN@UK,8,9,RF,0.9197220598193894,0.8957819511121181,0.8836757520975906,0.8957819511121181,0.8776322009422679,0.8940819043514758,0,66.96099162101746,5.870993614196777,4.125863075256348
USVPN@UK,9,10,RF,0.9195496090414681,0.8926300627592418,0.9188132578579811,0.8926300627592418,0.875766973897959,0.8938476468412088,0,67.91105222702026,5.8111412525177,4.0833213329315186
USVPN@UK,10,11,RF,0.91971364758632,0.8941613188520104,0.9267561939297486,0.8941613188520104,0.8806844993972359,0.8940495118310641,0,67.91068291664124,5.851538896560669,4.1266725063323975
USVPN@UK,11,12,RF,0.9206431993404809,0.8952615173070663,0.882556240739669,0.8952615173070663,0.8780201521844524,0.8952927467759375,0,67.92403841018677,5.818952798843384,4.115806341171265
USVPN@UK,12,13,RF,0.9211899944899873,0.8982117405988934,0.8821964865389991,0.8982117405988934,0.8786343825764097,0.896023027061569,0,66.57888555526733,5.88070273399353,4.122439622879028
USVPN@UK,13,14,RF,0.9196042885564187,0.8950622367629232,0.9235084123040289,0.8950622367629232,0.879449762556113,0.8939701604466285,0,69.10705590248108,5.985225677490234,4.081446647644043
USVPN@UK,14,15,RF,0.9221826379921683,0.9024412755500968,0.8890766807991934,0.9024412755500968,0.8870799236835326,0.897328314126849,0,66.98065781593323,5.905860900878906,4.079850435256958
USVPN@UK,15,16,RF,0.9202604427358264,0.8978617925260837,0.9232770629463637,0.8978617925260837,0.8817119321562603,0.8947969409739381,0,68.61261320114136,5.816661834716797,4.235557556152344
USVPN@UK,16,17,RF,0.9199323656461226,0.8996411280938923,0.9244897916453668,0.8996411280938923,0.8820674315101573,0.8943541748735468,0,68.75654602050781,5.871969699859619,4.234490156173706
USVPN@UK,17,18,RF,0.9209712764301847,0.8992854445355623,0.8859425515050278,0.8992854445355623,0.8831475970345136,0.8957171436226207,0,68.94287610054016,5.808777809143066,4.109225034713745
USVPN@UK,18,19,RF,0.921244674004938,0.9013336877978514,0.8867235284223094,0.9013336877978514,0.883966795574334,0.8961020808606402,0,66.93566346168518,5.821791648864746,4.097665071487427
USVPN@UK,19,20,RF,0.9194949295265175,0.895612277757629,0.8835779623035671,0.895612277757629,0.8777714876066373,0.893777075918454,0,68.5497579574585,5.854943513870239,4.184535980224609
USVPN@UK,20,21,RF,0.9201594959389945,0.8934746353096495,0.885198479764433,0.8934746353096495,0.8773580949592463,0.894688682183215,0,68.11896085739136,5.857409238815308,4.068570137023926
USVPN@UK,21,22,RF,0.9209165969152341,0.8978815905101625,0.8823113355447499,0.8978815905101625,0.8788478399767533,0.8956661920733396,0,67.77827954292297,5.844619512557983,4.1702399253845215
USVPN@UK,22,23,RF,0.9208703296333528,0.8938768380453054,0.8832839570604502,0.8938768380453054,0.8770176779399761,0.8956067346444004,0,67.9770131111145,5.91455864906311,4.175455570220947
USVPN@UK,23,24,RF,0.9217998813875137,0.9005839146649843,0.9284581757555305,0.9005839146649843,0.8889795770277249,0.8968090325052175,0,66.43943095207214,5.7768964767456055,4.080008268356323
USVPN@UK,24,25,RF,0.9199407778791919,0.8935530410683026,0.918458845325059,0.8935530410683026,0.8751594266905005,0.8943695354406114,0,66.0384910106659,5.802999019622803,4.12512731552124
