,precision,recall,f1-score,support
appletv,0.8689730248089164,0.9701947690595438,0.9167489987510719,1797.0
blink-camera,0.9941901825942618,1.0,0.9970866282180861,8385.0
blink-security-hub,1.0,0.997014925373134,0.9985052316890881,335.0
echodot,1.0,0.49768595041322317,0.6644986237579024,3146.0
echoplus,0.593921239328218,0.8563556851311951,0.7013496505582296,2744.0
echospot,0.9288875043936697,0.9968871834228704,0.9616718902913101,6515.0
firetv,0.937031898596057,0.874465648854962,0.904477523358867,1048.0
google-home-mini,1.0,1.0,1.0,1920.0
insteon-hub,1.0,1.0,1.0,33.0
lightify-hub,0.9778353553096341,1.0,0.988512829910484,327.0
magichome-strip,1.0,1.0,1.0,112.0
nest-tstat,1.0,0.9996101364522414,0.9998050302203155,2565.0
ring-doorbell,0.9999112980125449,0.9999634342547903,0.9999373588901718,82044.0
roku-tv,0.9234070407396164,0.9979557069846678,0.9587365443407413,587.0
samsungtv-wired,0.9956360376997503,0.875268975681651,0.9315324416248495,2714.0
sengled-hub,1.0,0.7103571428571428,0.8302284806857625,336.0
smartthings-hub,1.0,1.0,1.0,2127.0
sousvide,1.0,0.9981060606060612,0.999052132701422,1584.0
t-philips-hub,0.9829963209513742,1.0,0.9914230999881317,7151.0
t-wemo-plug,0.9965624999999997,0.989143920595534,0.9928393524283937,3224.0
tplink-bulb,1.0,0.9979423868312761,0.9989701338825949,1458.0
tplink-plug,1.0,1.0,1.0,594.0
wansview-cam-wired,0.8813029135295694,0.9932794935068171,0.9339461454000335,80238.0
xiaomi-hub,1.0,0.9748356807511738,0.9871303672503484,639.0
yi-camera,0.9661306374112664,0.5887560284773788,0.7316333088528179,26126.0
accuracy,0.9412726867410587,0.9412726867410587,0.9412726867410587,0.9412726867410587
macro avg,0.9618714381349952,0.9327129251701465,0.9395234309120251,237749.0
weighted avg,0.9472526397279439,0.9412726867410587,0.9365598365523529,237749.0
