,precision,recall,f1-score,support
appletv,0.5530861948971564,0.9893732970027248,0.7090206339155212,1468.0
blink-camera,1.0,0.8411263073209975,0.9137053925701835,6215.0
blink-security-hub,1.0,1.0,1.0,377.0
echodot,0.0,0.0,0.0,6330.0
echoplus,0.9498386959185904,0.32741872307089703,0.4869376235315447,5106.0
echospot,0.3625753117788205,0.4082089552238807,0.3840382287663423,5360.0
firetv,0.23274105717031773,0.2257523433645782,0.22916815986664565,2027.0
google-home-mini,1.0,1.0,1.0,1610.0
insteon-hub,0.0,0.0,0.0,1772.0
lightify-hub,1.0,1.0,1.0,791.0
magichome-strip,1.0,1.0,1.0,333.0
nest-tstat,0.9737739014592857,0.9992592592592594,0.9863398714171897,1350.0
ring-doorbell,0.9825219776759834,0.9999815085338117,0.9911748175080497,54079.0
roku-tv,1.0,0.6870168483647175,0.8096519849259394,1009.0
samsungtv-wired,0.6574851584972267,0.9977579764300086,0.7926427395047277,3479.0
sengled-hub,0.2891756240573494,0.8637096774193548,0.4332709671429038,496.0
smartthings-hub,1.0,1.0,1.0,3357.0
sousvide,1.0,0.9043478260869564,0.9480202294313557,69.0
t-philips-hub,0.9969630319462144,1.0,0.9984776332978749,13628.0
t-wemo-plug,0.9457911394054372,0.7377334993773351,0.828872750458493,4015.0
tplink-bulb,0.9989520354695687,1.0,0.9994753304409242,4949.0
tplink-plug,0.9866666666666667,0.1088443396226415,0.19597156338758148,1696.0
wansview-cam-wired,0.74860211760127,0.9491478066499022,0.8370302329900067,82317.0
xiaomi-hub,1.0,0.9961240310077519,0.9980582524271846,258.0
yi-camera,0.7236799187387788,0.3963431786216597,0.5121772381396218,27729.0
accuracy,0.8208571925855017,0.8208571925855017,0.8208571925855017,0.8208571925855017
macro avg,0.7760741132513066,0.737285823094259,0.7221613459888836,229820.0
weighted avg,0.8035243424363181,0.8208571925855017,0.7943624659079402,229820.0
