Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
UK@USVPN,0,1,RF,0.8287268296928031,0.7928481916342196,0.8580149688946369,0.7928481916342196,0.8115881884650546,0.775567690313204,0,81.43524765968323,5.752169609069824,3.70574951171875
UK@USVPN,1,2,RF,0.8281089548342181,0.8026879546783499,0.8662048907752751,0.8026879546783499,0.8223576613901084,0.7749239625502213,0,82.19486784934998,5.871461629867554,3.453752279281616
UK@USVPN,2,3,RF,0.8297537203028457,0.8052195661248132,0.8682829700176833,0.8052195661248132,0.8249277515419916,0.7769026839788866,0,83.25945234298706,5.5628557205200195,3.5350358486175537
UK@USVPN,3,4,RF,0.8285788878252546,0.796368349090356,0.8587658755746177,0.796368349090356,0.8149177206430998,0.775458352516297,0,82.17389512062073,6.165933132171631,3.5469791889190674
UK@USVPN,4,5,RF,0.8249978243843008,0.8006798565105043,0.8633861892085861,0.8006798565105043,0.8202768672098,0.7713888812039077,0,81.15228843688965,5.648863792419434,3.545201063156128
UK@USVPN,5,6,RF,0.8256374553998782,0.7991069751391667,0.859856591062696,0.7991069751391667,0.8169276779035666,0.7722771274890575,0,79.1154146194458,5.6244542598724365,3.5686891078948975
UK@USVPN,6,7,RF,0.8294708902619441,0.7951150819314108,0.8594066826921156,0.7951150819314108,0.8136626482214818,0.7765016328880211,0,80.43630576133728,5.8574440479278564,3.4477317333221436
UK@USVPN,7,8,RF,0.8310721434165869,0.8065879321444153,0.8703188808796547,0.8065879321444153,0.8259619036825874,0.778548435547711,0,81.79502081871033,5.727936744689941,3.760934352874756
UK@USVPN,8,9,RF,0.8237707771299277,0.8010623075952258,0.8617326482930935,0.8010623075952258,0.8193930918296916,0.7695205854714331,0,79.06945276260376,5.506159543991089,3.4549529552459717
UK@USVPN,9,10,RF,0.8268296928030633,0.7795451408248535,0.8519310142150459,0.7795451408248535,0.7957028074473947,0.7734435535972326,0,79.94319891929626,5.673285484313965,3.9792838096618652
UK@USVPN,10,11,RF,0.8290749282046819,0.7955022807957985,0.8586686648861722,0.7955022807957985,0.813985202376553,0.7763251490285394,0,81.42028999328613,5.51021671295166,3.5105085372924805
UK@USVPN,11,12,RF,0.8266991558611086,0.7972029839195666,0.8587283149887119,0.7972029839195666,0.815998856681122,0.7730752198868404,0,81.37919807434082,5.604373931884766,3.570399761199951
UK@USVPN,12,13,RF,0.829201113915238,0.7947957345172337,0.86100466408587,0.7947957345172337,0.8136142864075824,0.7762893543052152,0,80.01167154312134,5.581867933273315,3.5707194805145264
UK@USVPN,13,14,RF,0.8291488991384561,0.7939128991706658,0.8560086538423893,0.7939128991706658,0.8107697393126747,0.7761634333750198,0,79.52945709228516,5.807046890258789,3.5334033966064453
UK@USVPN,14,15,RF,0.8299190670959882,0.7984578957346337,0.8614131806458036,0.7984578957346337,0.8163500052679191,0.777024342146552,0,81.838552236557,6.263274192810059,3.490556240081787
UK@USVPN,15,16,RF,0.8277695587851361,0.804666861148573,0.86629933600795,0.804666861148573,0.8224090211206248,0.7741286435648017,0,78.94189977645874,5.978049278259277,3.587867259979248
UK@USVPN,16,17,RF,0.8280175789748498,0.7998216672556064,0.8634010781494287,0.7998216672556064,0.8169890545224782,0.774603214367241,0,80.23835039138794,5.649630069732666,3.5393922328948975
UK@USVPN,17,18,RF,0.8298668523192063,0.7972032520758853,0.8601433390693957,0.7972032520758853,0.8149806400823262,0.7771162856433668,0,80.76380562782288,5.788794279098511,3.7438712120056152
UK@USVPN,18,19,RF,0.8292054651466365,0.7978542961002068,0.85929535539435,0.7978542961002068,0.8154861941725664,0.7763317813029087,0,80.67047667503357,6.4027814865112305,3.5706465244293213
UK@USVPN,19,20,RF,0.8222783047602471,0.7989789322080665,0.8610263274409782,0.7989789322080665,0.81757362435869,0.7674457286527314,0,79.30253434181213,5.6174421310424805,3.475142240524292
UK@USVPN,20,21,RF,0.8255112696893221,0.7961317631483911,0.8582116167939197,0.7961317631483911,0.8140248687815956,0.7710817286909477,0,82.29006886482239,5.619436025619507,3.459916830062866
UK@USVPN,21,22,RF,0.8202984944739361,0.7914584623959913,0.8558170830616737,0.7914584623959913,0.8100615051961582,0.7649936150701209,0,79.6073043346405,5.663684606552124,3.522982597351074
UK@USVPN,22,23,RF,0.8272778696371073,0.7923614848548575,0.8568908096028827,0.7923614848548575,0.8107461492902267,0.7737658823705598,0,79.50073099136353,5.487449407577515,3.516446352005005
UK@USVPN,23,24,RF,0.8286789661474198,0.7926028041910139,0.8592270159073816,0.7926028041910139,0.811315597000756,0.7754921695943267,0,80.38967823982239,5.332535982131958,3.4401566982269287
UK@USVPN,24,25,RF,0.828278652858759,0.7973873515233749,0.8598917782620431,0.7973873515233749,0.8155946636249819,0.7752451671667163,0,76.80317068099976,5.524472713470459,3.4542315006256104
