Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
UKVPN@USVPN,0,1,RF,0.8355321556000348,0.8430372697276293,0.9021410537400226,0.8430372697276293,0.8606294085366073,0.7841489181780208,0,80.98668241500854,5.561387777328491,3.6068694591522217
UKVPN@USVPN,1,2,RF,0.8372508920024367,0.8480488851903254,0.9028339599443427,0.8480488851903254,0.8639219047110664,0.7863701951827617,0,80.95019245147705,5.939240217208862,3.5021071434020996
UKVPN@USVPN,2,3,RF,0.8360804107562441,0.8443457766789608,0.9020059946730693,0.8443457766789608,0.8612941332384565,0.7849007522486828,0,85.6547498703003,6.592732906341553,3.345580577850342
UKVPN@USVPN,3,4,RF,0.8345531285353756,0.8425106447780054,0.9009031557758204,0.8425106447780054,0.859976205449814,0.7828526650476231,0,77.9162847995758,5.646212577819824,3.8104326725006104
UKVPN@USVPN,4,5,RF,0.836833173788182,0.8447627979054753,0.901437741745121,0.8447627979054753,0.8617545471684658,0.7859644471425784,0,83.97524428367615,5.69563364982605,3.6303038597106934
UKVPN@USVPN,5,6,RF,0.8372508920024367,0.8427993926989501,0.9021730819788287,0.8427993926989501,0.8602031954147037,0.7864465964878111,0,79.98794364929199,5.471005916595459,3.437493324279785
UKVPN@USVPN,6,7,RF,0.8367417979288139,0.8467221450536134,0.9018928572468881,0.8467221450536134,0.8626039669010176,0.7858174687793539,0,80.15895080566406,6.655602931976318,3.58605694770813
UKVPN@USVPN,7,8,RF,0.8354190235836741,0.8419682611180557,0.9001951485460772,0.8419682611180557,0.8591080642576145,0.7840565501138496,0,81.86896777153015,5.655598878860474,3.5816895961761475
UKVPN@USVPN,8,9,RF,0.834100600469933,0.8443033655491898,0.899319283265847,0.8443033655491898,0.8604554197457104,0.7825030967337893,0,81.19546937942505,5.553530693054199,3.5486462116241455
UKVPN@USVPN,9,10,RF,0.8359672787398834,0.8458787526355316,0.9022813383054532,0.8458787526355316,0.8630246504603524,0.784750556034649,0,79.885244846344,5.850677490234375,3.4818639755249023
UKVPN@USVPN,10,11,RF,0.8363458358715516,0.8400819437973744,0.9015720635714498,0.8400819437973744,0.8580475012231764,0.785226939948682,0,84.98514938354492,5.762113332748413,3.549631118774414
UKVPN@USVPN,11,12,RF,0.8355539117570272,0.8436317235789075,0.9018918463487852,0.8436317235789075,0.8605216480433195,0.784093521100189,0,82.46728730201721,5.853396654129028,3.887533664703369
UKVPN@USVPN,12,13,RF,0.8364024018797319,0.8474736168900344,0.9034185049577155,0.8474736168900344,0.8638294529182217,0.7852653981594386,0,82.1314160823822,5.577854871749878,3.596108913421631
UKVPN@USVPN,13,14,RF,0.8352884866417196,0.8464307647737331,0.9026662377236657,0.8464307647737331,0.8627811243648774,0.7837899741052508,0,80.535404920578,6.8202433586120605,3.6028051376342773
UKVPN@USVPN,14,15,RF,0.8372465407710382,0.846595002447707,0.9024385143897021,0.846595002447707,0.8631696680686661,0.7864446107769226,0,79.60269522666931,5.721858501434326,3.575545072555542
UKVPN@USVPN,15,16,RF,0.8361935427726046,0.8427247868973153,0.9019289522704044,0.8427247868973153,0.860326112484431,0.7850300669779657,0,85.96703362464905,6.2898499965667725,3.569088935852051
UKVPN@USVPN,16,17,RF,0.8372291358454442,0.8448050170555191,0.9017144644443164,0.8448050170555191,0.8616558964582857,0.7864752590732933,0,83.97265982627869,5.631602764129639,3.598217725753784
UKVPN@USVPN,17,18,RF,0.8367592028544077,0.8467573194113188,0.9034844925392559,0.8467573194113188,0.8635164049346353,0.7858179846355049,0,81.72942161560059,5.853488922119141,3.6942296028137207
UKVPN@USVPN,18,19,RF,0.8354929945174484,0.8438330921545514,0.9016848589466449,0.8438330921545514,0.8607460981286639,0.784196226407987,0,83.10980820655823,5.657207250595093,3.4081645011901855
UKVPN@USVPN,19,20,RF,0.8352710817161256,0.847120798677253,0.9022157678276901,0.847120798677253,0.8638918827121712,0.7841391837642655,0,79.75528311729431,3.5182130336761475,1.028860092163086
UKVPN@USVPN,20,21,RF,0.8350404664520059,0.8449015216013103,0.9018355953729809,0.8449015216013103,0.8624000991352462,0.783863284505556,0,86.32839941978455,5.78928542137146,3.6025302410125732
UKVPN@USVPN,21,22,RF,0.8355713166826212,0.8451616505115908,0.9014867641162274,0.8451616505115908,0.8611603532965446,0.7841708956109076,0,79.722163438797,7.561314105987549,3.487079620361328
UKVPN@USVPN,22,23,RF,0.8377208249934731,0.8462589631481926,0.904071549259342,0.8462589631481926,0.8633664828667544,0.7870126446346185,0,81.62581205368042,5.69789981842041,3.423379421234131
UKVPN@USVPN,23,24,RF,0.8341180053955269,0.8490533473826622,0.9025348273543797,0.8490533473826622,0.8656061212492686,0.7825904085546798,0,77.74069929122925,6.103596448898315,3.1923987865448
UKVPN@USVPN,24,25,RF,0.8364589678879123,0.8439737576079129,0.9030156110788782,0.8439737576079129,0.8616564887364407,0.7853435714785851,0,78.80096769332886,5.5433433055877686,3.1364057064056396
