Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
US@UK,0,1,RF,0.9408577954060795,0.9353141454132161,0.9644434658377868,0.9353141454132161,0.9421671898249308,0.9201904607521171,0,75.82912230491638,6.093909025192261,4.166564702987671
US@UK,1,2,RF,0.9409587422029114,0.9340465030932704,0.9641696773160591,0.9340465030932704,0.9421806997544796,0.9203232710498586,0,74.2099220752716,6.017091512680054,4.066776514053345
US@UK,2,3,RF,0.9418882939570724,0.9325802452246472,0.9619290060699249,0.9325802452246472,0.9398435642246415,0.9216139282128876,0,76.4870502948761,6.136481761932373,4.098846197128296
US@UK,3,4,RF,0.9413961783225167,0.9319850713514913,0.963946034845769,0.9319850713514913,0.9403218314609312,0.9209355629519513,0,74.5753493309021,6.0293192863464355,4.074713230133057
US@UK,4,5,RF,0.9401469617117212,0.9318452109482251,0.961394992606837,0.9318452109482251,0.9386303854575053,0.9192317736944611,0,75.90682625770569,6.0977935791015625,4.194694757461548
US@UK,5,6,RF,0.9420523325019243,0.9350977092488119,0.9654773431296271,0.9350977092488119,0.943246872780923,0.9218215960701135,0,75.82884383201599,5.98460054397583,4.090874433517456
US@UK,6,7,RF,0.9399829231668693,0.9303635181300649,0.961105626458355,0.9303635181300649,0.9375640951034289,0.919003098157224,0,74.89359545707703,5.926927089691162,4.169297456741333
US@UK,7,8,RF,0.9407400241431089,0.9313791896315964,0.9614336491293497,0.9313791896315964,0.9382579018732556,0.9200306164226701,0,77.46704936027527,6.172375679016113,4.169680118560791
US@UK,8,9,RF,0.9425444481364801,0.9322433847019991,0.9634220274607027,0.9322433847019991,0.9395449262598862,0.9225072326478454,0,74.855153799057,6.0466086864471436,4.052260637283325
US@UK,9,10,RF,0.941240552010734,0.9316966943390471,0.963228011024646,0.9316966943390471,0.9395546377937992,0.9207178349231152,0,76.34014296531677,6.016217231750488,4.066436052322388
US@UK,10,11,RF,0.9422163710467762,0.935134706496755,0.9656119241847955,0.935134706496755,0.9427530582197936,0.9220436164039901,0,75.22839450836182,6.066621541976929,4.121415853500366
US@UK,11,12,RF,0.9406937568612276,0.9285823823204137,0.9610990688404409,0.9285823823204137,0.9365387490267273,0.9199885118956423,0,76.08787751197815,6.05400824546814,4.113245725631714
US@UK,12,13,RF,0.9406937568612276,0.9300161106615288,0.9563426051026102,0.9300161106615288,0.9351953070106819,0.9199803935751644,0,74.71499514579773,6.095768690109253,4.20920729637146
US@UK,13,14,RF,0.9411227807477633,0.933485407455158,0.9642476634836967,0.933485407455158,0.9412239204693814,0.9205564263126346,0,75.40484142303467,6.031646728515625,4.068658828735352
US@UK,14,15,RF,0.9414508578374673,0.9354984293175884,0.962311274604587,0.9354984293175884,0.9415294327977826,0.920995646744451,0,75.080641746521,6.2004945278167725,4.192424535751343
US@UK,15,16,RF,0.941341498807566,0.9313001749665724,0.9577671063239538,0.9313001749665724,0.936682978228995,0.9208541021881109,0,75.34424495697021,6.108731031417847,4.15178918838501
US@UK,16,17,RF,0.9414045905555859,0.9322817333443593,0.959717841128533,0.9322817333443593,0.9380401607101618,0.9209422329546408,0,75.31702828407288,5.983700752258301,4.14195442199707
US@UK,17,18,RF,0.9416233086153885,0.9326065173476314,0.960866690128851,0.9326065173476314,0.9388595685044541,0.9212497189249099,0,76.0908591747284,6.008610010147095,4.100975036621094
US@UK,18,19,RF,0.9421154242499443,0.9340473097334899,0.957725549485403,0.9340473097334899,0.9380367224223899,0.9219213391994845,0,76.10221648216248,6.235895395278931,4.147629022598267
US@UK,19,20,RF,0.9418882939570724,0.9346265085957189,0.9611834500114331,0.9346265085957189,0.9403609064127845,0.9216230849201922,0,74.12828040122986,5.942735195159912,4.117377281188965
US@UK,20,21,RF,0.9403025880235037,0.9311706404978787,0.9630095334172342,0.9311706404978787,0.9385071026082954,0.919430642592654,0,76.96059203147888,6.047558546066284,4.14719033241272
US@UK,21,22,RF,0.9414508578374673,0.9336406072639791,0.9643333161145295,0.9336406072639791,0.9416418337585484,0.9209986682930925,0,75.5173122882843,6.018735885620117,4.078940391540527
US@UK,22,23,RF,0.940411947053405,0.9373208427822151,0.9649811813160148,0.9373208427822151,0.9440201778508518,0.9195749275240754,0,75.72031569480896,5.952247858047485,4.246347665786743
US@UK,23,24,RF,0.9418882939570724,0.9312460835593335,0.9577774728220176,0.9312460835593335,0.9363443133177073,0.9216166890836248,0,75.33878993988037,6.05918288230896,4.1342527866363525
US@UK,24,25,RF,0.9414045905555859,0.9303140028286693,0.9592614425317197,0.9303140028286693,0.9370394369282864,0.9209558193866876,0,76.05925154685974,6.084040403366089,4.072736024856567
