,precision,recall,f1-score,support
appletv,0.8187857624257205,0.9568836950473012,0.8822341128192547,1797.0
blink-camera,0.9941901825942618,1.0,0.9970866282180861,8385.0
blink-security-hub,1.0,0.997014925373134,0.9985052316890881,335.0
echodot,1.0,0.4801652892561983,0.6473003050312665,3146.0
echoplus,0.649005967174362,0.9289358600583095,0.7638028615345867,2744.0
echospot,0.9945696619848632,0.9481872601688411,0.9708146321512529,6515.0
firetv,0.6858336564074362,0.9067175572519084,0.7793129118979882,1048.0
google-home-mini,0.9965064395161868,1.0,0.9982464306137246,1920.0
insteon-hub,1.0,1.0,1.0,33.0
lightify-hub,1.0,0.9713761467889905,0.9853978159126362,327.0
magichome-strip,1.0,1.0,1.0,112.0
nest-tstat,0.9975755000435158,0.9963664717348929,0.9969651413110155,2565.0
ring-doorbell,1.0,0.9999634342547903,0.9999817167931259,82044.0
roku-tv,0.5194981937326019,0.9893696763202723,0.6809194445354265,587.0
samsungtv-wired,0.9953217256672265,0.6447752394988947,0.7821405073949088,2714.0
sengled-hub,0.36,0.013928571428571427,0.02681948424068768,336.0
smartthings-hub,0.9975327358073689,1.0,0.9987626042752085,2127.0
sousvide,1.0,0.9981060606060612,0.999052132701422,1584.0
t-philips-hub,0.9158463965261499,1.0,0.9560527986873764,7151.0
t-wemo-plug,0.9272378665144888,0.989143920595534,0.9571583629787197,3224.0
tplink-bulb,1.0,0.9979423868312761,0.9989701338825949,1458.0
tplink-plug,1.0,0.895824915824916,0.9448658816296102,594.0
wansview-cam-wired,0.9463343449609202,0.8606710037638028,0.901471550391562,80238.0
xiaomi-hub,1.0,0.9984350547730828,0.9992169146436963,639.0
yi-camera,0.6651566058630912,0.8500206690652987,0.7463086939686981,26126.0
accuracy,0.9206337776394432,0.9206337776394432,0.9206337776394432,0.9206337776394432
macro avg,0.8985358015687275,0.8969531255456829,0.8804554518920774,237749.0
weighted avg,0.9321949344160698,0.9206337776394432,0.9219192549813076,237749.0
