,precision,recall,f1-score,support
appletv,0.8237251939733174,0.9876021798365122,0.8979071728195595,1468.0
blink-camera,0.9950055872041611,0.8446403861625099,0.9136697945022049,6215.0
blink-security-hub,1.0,1.0,1.0,377.0
echodot,0.0,0.0,0.0,6330.0
echoplus,0.956332203777199,0.3967724245985116,0.5606184476059234,5106.0
echospot,0.32801189326754426,0.33246268656716416,0.3301852872980435,5360.0
firetv,0.6264249628926759,0.4177010360138136,0.49996917411717257,2027.0
google-home-mini,1.0,0.9993540372670807,0.9996757093857187,1610.0
insteon-hub,1.0,0.8855530474040633,0.9387271637994142,1772.0
lightify-hub,1.0,1.0,1.0,791.0
magichome-strip,1.0,1.0,1.0,333.0
nest-tstat,0.7923502785900761,0.9992592592592591,0.882873172768562,1350.0
ring-doorbell,0.9829583298984046,0.9999815085338115,0.991396835127907,54079.0
roku-tv,0.8987433492746216,0.6821803766105055,0.7748544372829969,1009.0
samsungtv-wired,0.9676800604527196,0.8923828686404138,0.9282953358195916,3479.0
sengled-hub,1.0,0.5712096774193549,0.724832561215797,496.0
smartthings-hub,1.0,1.0,1.0,3357.0
sousvide,1.0,0.9420289855072462,0.9701492537313431,69.0
t-philips-hub,0.9934151725438234,1.0,0.996694039406181,13628.0
t-wemo-plug,0.9419420660173189,1.0,0.9700913920517877,4015.0
tplink-bulb,0.965877228702994,1.0,0.9825739543629217,4949.0
tplink-plug,0.8212885850768228,0.7082547169811323,0.7604020133154498,1696.0
wansview-cam-wired,0.7314972393237968,0.9507776036541664,0.8268345389228852,82317.0
xiaomi-hub,1.0,0.9961240310077525,0.9980582524271849,258.0
yi-camera,0.6886757787568791,0.3212751992498828,0.43780719057038675,27729.0
accuracy,0.8275269341223565,0.8275269341223565,0.8275269341223565,0.8275269341223565
macro avg,0.8605571171900942,0.7971024009885272,0.8154246290612415,229820.0
weighted avg,0.8079006839614077,0.8275269341223565,0.8010919260184315,229820.0
