,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,8302,0,116,4,0,0,1306,0,0,0,0,24,19,229,0,0,0,0,0,0,0
1,0,213,0,0,0,0,5,9770,0,0,0,0,7,0,0,0,0,0,5,0,0
2,1223,0,1400,876,0,14,0,2,0,0,1,0,0,0,624,0,5771,80,7,2,0
3,130,0,1379,6758,0,152,0,40,0,13,11,4,206,38,47,0,820,307,19,76,0
4,0,0,0,0,9176,0,0,0,0,0,0,0,0,824,0,0,0,0,0,0,0
5,0,0,0,0,0,5321,0,35,0,0,0,0,0,2,0,0,0,0,9,0,0
6,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,15,0,0,0,2645,0,0,3,3,141,178,0,0,0,0,0,0,0
8,0,0,0,0,0,51,7,9,318,0,25,0,0,0,0,0,0,0,0,0,0
9,44,0,0,0,0,2,0,0,0,6991,0,1116,0,141,0,0,0,0,1705,1,0
10,0,0,0,0,0,0,429,572,429,0,2615,0,0,0,0,0,0,0,0,0,0
11,8,0,0,0,0,0,0,0,0,2,0,3515,0,2,0,0,0,0,0,3,0
12,549,0,0,0,0,0,0,0,0,0,0,9,7943,0,0,0,749,0,104,646,0
13,14,0,11,0,5,55,0,42,0,0,0,0,1,1993,26,0,7853,0,0,0,0
14,1,0,109,0,0,0,0,0,0,1,0,3,0,1,9875,0,0,10,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0
16,47,0,0,0,0,0,0,1426,0,0,3,18,0,54,8,0,5516,5,0,3,0
17,49,0,0,120,0,0,0,0,0,0,0,44,0,0,0,0,0,2199,0,0,0
18,0,0,0,0,0,40,0,0,0,0,0,0,12,16,1243,692,0,0,7997,0,0
19,0,0,0,0,0,0,0,12,0,293,0,3,13,0,0,0,7,8,0,5075,0
20,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,3,6021
