,precision,recall,f1-score,support
Amazon Echo,0.7729178577231947,0.74218,0.7558788845948647,10000.0
Awair air quality monitor,0.6312486387412317,0.20920000000000005,0.2176337963545422,10000.0
Belkin Wemo switch,0.3743805185522936,0.1113,0.17093979678292273,10000.0
Belkin wemo motion sensor,0.7903946091673306,0.6763999999999999,0.7149336553603588,10000.0
Dropcam,0.0,0.0,0.0,10000.0
HP Printer,0.7277280294029573,0.9854897660818714,0.8368218429321711,5472.0
Light Bulbs LiFX Smart Bulb,0.8763104419537843,0.9528800000000001,0.9116985616577461,10000.0
MacBook,0.17861485567847576,0.9208771128369119,0.294770690856879,2189.0
NEST Protect smoke alarm,0.11507480756587185,0.8358778625954197,0.19218533999588971,262.0
Netatmo Welcome,0.9300585340781049,0.6044,0.6722817219799438,10000.0
Netatmo weather station,0.9935366955744191,0.6463022508038585,0.7831560721169957,4043.0
PIX-STAR Photo-frame,0.8709192687753708,0.7916784602320973,0.8228147635177091,3533.0
Phillip Hue Lightbulb,0.9454617937009999,0.5778000000000001,0.7167460743736422,10000.0
Samsung Galaxy Tab,0.3761101043714118,0.77864,0.5065669749111066,10000.0
Samsung SmartCam,0.8096563865701298,0.8222799999999999,0.8145585337948958,10000.0
Smart Things,0.9416610707438255,0.96508,0.9517386186893164,10000.0
TP-Link Day Night Cloud camera,0.8601748245177511,0.5767576990122023,0.6890917460013182,6884.0
TP-Link Smart plug,0.8079014623546982,0.9125974558883874,0.8569606252102557,2437.0
TPLink Router Bridge LAN,0.4486636126485625,0.73742,0.5405362188305853,10000.0
Triby Speaker,0.8746551611635793,0.82272,0.830874915926645,10000.0
iHome,0.9999670293438839,0.9763123784834737,0.9879954258052187,6172.0
accuracy,0.6538250347843371,0.6538250347843371,0.6538250347843371,0.6538250347843371
macro avg,0.6821636048870416,0.697437761234963,0.6318182980806194,160992.0
weighted avg,0.7036025087416748,0.6538250347843371,0.6355713650908897,160992.0
