,precision,recall,f1-score,support
Amazon Echo,0.6501629812351335,0.738,0.6913025151046789,10000.0
Awair air quality monitor,0.9658195429472025,0.9805,0.97310440651052,10000.0
Belkin Wemo switch,0.0,0.0,0.0,10000.0
Belkin wemo motion sensor,0.22362231759656653,0.6513,0.3329329073482428,10000.0
Dropcam,0.6880378657487092,0.9594,0.8013698630136986,10000.0
HP Printer,0.9119958093242535,0.3482,0.5039803155304675,10000.0
Light Bulbs LiFX Smart Bulb,0.9640618470539072,0.9683105981112277,0.9661815516699822,9530.0
MacBook,0.47242824895195096,0.586,0.523120871272987,10000.0
NEST Protect smoke alarm,0.9854014598540146,0.6338028169014085,0.7714285714285715,213.0
Netatmo Welcome,0.5328486334968465,0.6083,0.5680799402316026,10000.0
Netatmo weather station,0.8759331674369001,0.7392,0.8017788383317968,10000.0
PIX-STAR Photo-frame,0.8975817923186344,0.17040237645152578,0.2864275987290059,3703.0
Phillip Hue Lightbulb,0.7697818300227939,0.4728,0.5858010159831496,10000.0
Samsung Galaxy Tab,0.047361608162643724,0.0622,0.053775991008515975,10000.0
Samsung SmartCam,0.6496359373071702,0.5264,0.5815610672264265,10000.0
Smart Things,0.9286576869484441,0.9997,0.9628702143029135,10000.0
TP-Link Day Night Cloud camera,0.7066309444072337,0.3125,0.43335387143150544,6752.0
TP-Link Smart plug,0.44519774011299434,0.3842028278888347,0.4124574718660037,2051.0
TPLink Router Bridge LAN,0.7614213197969543,0.15,0.2506265664160401,10000.0
Triby Speaker,0.6338421444527178,0.9269089424254798,0.7528605383892544,7347.0
iHome,1.0,0.948905109489051,0.9737827715355806,3151.0
accuracy,0.5841606511256346,0.5841606511256346,0.5841606511256346,0.5841606511256346
macro avg,0.6719248989130986,0.5793825081555966,0.5822284232062354,172747.0
weighted avg,0.6425021894272418,0.5841606511256346,0.5737137113662771,172747.0
