,precision,recall,f1-score,support
Amazon Echo,0.33922222887605896,0.58046,0.42104111619770307,10000.0
Awair air quality monitor,0.17206215807663003,0.21101999999999999,0.18890220562052878,10000.0
Belkin Wemo switch,0.28951453823862094,0.22313999999999998,0.22247288758879574,10000.0
Belkin wemo motion sensor,0.3025231591002475,0.35632,0.313674684181383,10000.0
Dropcam,0.8171311065333574,0.6768,0.709016408935115,10000.0
HP Printer,0.6096625404037956,0.9634868421052631,0.7462001466462971,5472.0
Light Bulbs LiFX Smart Bulb,0.5587517268112936,0.9803200000000001,0.6956969541976952,10000.0
MacBook,0.08088514963441004,0.7022384650525353,0.14437017659234927,2189.0
NEST Protect smoke alarm,0.0,0.0,0.0,262.0
Netatmo Welcome,0.4548395223862953,0.28434000000000004,0.2783758403923027,10000.0
Netatmo weather station,0.31866220242484056,0.8019292604501608,0.43916385654116186,4043.0
PIX-STAR Photo-frame,0.6574574060390852,0.7555618454571185,0.6868191810430797,3533.0
Phillip Hue Lightbulb,0.109982490507155,0.14786,0.12593709624450494,10000.0
Samsung Galaxy Tab,0.1339779401657751,0.2938,0.18139264995166254,10000.0
Samsung SmartCam,0.0,0.0,0.0,10000.0
Smart Things,0.0,0.0,0.0,10000.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,6884.0
TP-Link Smart plug,0.0,0.0,0.0,2437.0
TPLink Router Bridge LAN,0.0,0.0,0.0,10000.0
Triby Speaker,0.0,0.0,0.0,10000.0
iHome,0.0,0.0,0.0,6172.0
accuracy,0.31219936394354997,0.31219936394354997,0.31219936394354997,0.31219936394354997
macro avg,0.2306986747236936,0.3322512577650037,0.24538396210155136,160992.0
weighted avg,0.24165379658947864,0.31219936394354997,0.2482508670662344,160992.0
