,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,8191,0,3,108,0,0,0,0,0,3,0,24,5,325,0,0,0,0,0,1338,0
1,0,1782,0,0,0,0,5,0,8212,0,0,0,0,0,0,0,0,0,0,0,0
2,1221,0,1573,1189,0,0,0,0,0,0,1,0,128,4445,236,0,753,82,367,2,0
3,57,0,1870,6905,1,0,0,25,0,10,11,5,33,659,34,0,155,156,0,76,0
4,0,0,0,0,9184,0,0,0,0,0,0,0,0,815,0,0,0,0,0,0,0
5,0,0,0,0,0,5318,0,19,0,0,0,0,0,24,6,0,0,0,0,0,0
6,0,1,0,0,0,0,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,0,0,4,0,8,0,2875,0,18,3,3,4,65,0,0,0,0,0,0,2
8,0,1,0,0,0,18,6,7,338,0,7,0,0,33,0,0,0,0,0,0,0
9,31,0,0,0,0,2,0,0,0,8112,0,143,0,4,0,0,0,0,1705,0,0
10,0,405,0,0,0,0,153,0,300,0,2615,0,0,0,0,0,0,0,0,0,572
11,0,0,0,0,0,0,0,0,0,1,0,3512,0,14,0,0,0,2,0,1,0
12,862,0,0,0,0,0,0,5,0,0,0,0,5983,2053,0,0,354,0,0,741,0
13,1,0,11,1,0,1,0,13,0,1,0,0,0,5202,26,0,4742,0,0,0,0
14,0,0,109,34,0,108,0,0,0,0,0,3,0,20,5361,0,0,1,3718,0,645
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0
16,1169,0,0,0,0,0,0,9,0,2,3,58,0,1436,40,0,4346,16,0,0,0
17,48,0,0,120,0,0,0,0,0,0,0,6,0,0,0,0,0,2238,0,0,0
18,0,23,0,0,0,16,711,853,0,0,0,0,13,33,352,321,0,0,7659,0,14
19,0,0,0,0,0,0,0,0,0,0,0,3,298,0,0,0,0,8,0,5102,0
20,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6027
