,precision,recall,f1-score,support
Amazon Echo,0.2277967629276353,0.6066,0.33121297332714517,10000.0
Awair air quality monitor,0.3685459940652819,0.9315,0.5281360737065911,10000.0
Belkin Wemo switch,0.22076079948420374,0.1712,0.1928470853280766,10000.0
Belkin wemo motion sensor,0.5210897524547089,0.3768,0.43735128547385527,10000.0
Dropcam,0.97134252962891,0.9999,0.9854144081994678,10000.0
HP Printer,0.4860259646592138,0.9851973684210527,0.6509297271190534,5472.0
Light Bulbs LiFX Smart Bulb,0.8024264824039852,0.9987,0.8898690189788826,10000.0
MacBook,0.28288758425744726,0.5943353129282778,0.3833235120801414,2189.0
NEST Protect smoke alarm,0.0,0.0,0.0,262.0
Netatmo Welcome,0.21747498075442648,0.113,0.14872334824953934,10000.0
Netatmo weather station,0.7419054274400186,0.7877813504823151,0.7641554702495201,4043.0
PIX-STAR Photo-frame,0.4767353165522502,0.5307104443815455,0.5022769890168765,3533.0
Phillip Hue Lightbulb,0.057850538637713125,0.0682,0.06260039469457065,10000.0
Samsung Galaxy Tab,0.24819435325016415,0.756,0.3737024221453287,10000.0
Samsung SmartCam,0.0,0.0,0.0,10000.0
Smart Things,0.0,0.0,0.0,10000.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,6884.0
TP-Link Smart plug,0.0,0.0,0.0,2437.0
TPLink Router Bridge LAN,0.0,0.0,0.0,10000.0
Triby Speaker,0.0,0.0,0.0,10000.0
iHome,0.0,0.0,0.0,6172.0
accuracy,0.3849321705426357,0.3849321705426357,0.3849321705426357,0.3849321705426357
macro avg,0.26776364221504567,0.3771392607720567,0.2976448908842404,160992.0
weighted avg,0.27527719671253326,0.3849321705426357,0.30289441651876425,160992.0
