,precision,recall,f1-score,support
Amazon Echo,0.9140928478893974,0.9577600000000001,0.9353370369155266,10000.0
Awair air quality monitor,0.9565865119088924,0.98586,0.9694175631284931,10000.0
Belkin Wemo switch,0.019358496844257177,0.0058,0.00892506901431517,10000.0
Belkin wemo motion sensor,0.33486612919982905,0.7359200000000001,0.4602460162060244,10000.0
Dropcam,0.3991063797967833,0.22286,0.2811485915957772,10000.0
HP Printer,0.9462074126531157,0.29528,0.4498318362599708,10000.0
Light Bulbs LiFX Smart Bulb,0.9921765549062996,0.98368,0.9879091209649019,10000.0
MacBook,0.8071496673311156,0.90672,0.8534850659910169,10000.0
NEST Protect smoke alarm,0.27338200172376387,0.8660968660968662,0.41558503643595107,351.0
Netatmo Welcome,0.9439787723068964,0.9187799999999999,0.9311345261803436,10000.0
Netatmo weather station,0.9406455322074276,0.63934,0.7612579260724652,10000.0
PIX-STAR Photo-frame,0.6521876925757901,0.8189173789173789,0.7231799544308495,1755.0
Phillip Hue Lightbulb,0.9746121462368679,0.41087999999999997,0.5780474343435127,10000.0
Samsung Galaxy Tab,0.3660436546269007,0.8573000000000001,0.5114447428282926,10000.0
Samsung SmartCam,0.8555405463900879,0.72464,0.7844236926708243,10000.0
Smart Things,0.9999600039996001,0.9998799999999999,0.9999199829945484,10000.0
TP-Link Day Night Cloud camera,0.8138092493584063,0.35298385633956103,0.4923680832004216,5513.0
TP-Link Smart plug,0.6667361655689483,0.8130333591931731,0.7326456069531065,2578.0
TPLink Router Bridge LAN,0.5402977533241222,0.94858,0.6881926813093561,10000.0
Triby Speaker,0.8243044650651539,0.6488260254596888,0.7208869985016595,7070.0
iHome,0.9290409107524846,0.9188636828121807,0.9239242415611336,4893.0
accuracy,0.7016682156133829,0.7016682156133829,0.7016682156133829,0.7016682156133829
macro avg,0.7214325187936257,0.7148571985151834,0.6766338670265948,172160.0
weighted avg,0.7419015831213038,0.7016682156133829,0.6833345843595681,172160.0
