,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,9212,0,5,442,0,0,0,8,0,42,4,132,127,4,1,0,4,13,0,1,0
1,0,9863,0,0,0,0,51,0,0,0,84,0,0,0,0,0,0,0,2,0,0
2,169,0,8,7932,0,0,0,0,502,0,38,1,2,0,1077,0,0,267,0,0,0
3,119,0,2,6639,0,0,0,1247,358,0,0,0,5,0,176,0,0,1452,0,0,0
4,0,0,0,11,0,0,0,1941,0,0,2,4,0,8039,0,0,0,1,0,0,0
5,0,0,0,9,0,3751,0,9,6114,0,39,0,0,25,21,0,0,0,20,7,0
6,0,0,0,0,0,0,9220,0,0,0,288,0,0,0,0,0,0,0,21,0,0
7,81,0,208,104,0,430,0,7434,48,51,2,79,15,1369,3,0,6,0,107,54,3
8,0,0,0,0,0,0,0,3,191,0,8,0,0,10,0,0,0,0,0,0,0
9,714,0,0,15,0,0,0,0,577,8513,1,155,0,0,0,0,9,6,3,3,0
10,0,0,0,2433,0,0,0,0,862,0,6403,99,0,0,0,0,31,9,0,0,162
11,0,0,0,16,0,0,0,4,91,249,26,3149,0,0,0,0,104,57,0,4,0
12,74,0,0,388,0,0,0,2625,0,0,0,26,5433,530,0,0,0,24,681,216,0
13,163,3,5,203,5,123,6,452,74,124,24,141,3,8460,65,0,77,20,38,7,0
14,0,0,1,156,0,768,0,0,279,0,2,97,1,555,8029,0,62,4,41,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,0,0,0,0
16,0,0,2832,366,0,0,0,0,0,0,3,22,0,0,6,0,3518,3,0,0,0
17,0,0,6,470,0,0,0,8,0,1,10,37,0,0,40,0,37,1439,0,0,0
18,3,9,75,36,0,65,4,43,159,21,0,1,5,83,96,0,5,12,9367,10,0
19,0,0,5,731,0,0,0,4342,0,6,37,58,0,0,0,0,9,25,0,2132,0
20,0,0,0,0,0,0,0,10,0,0,0,88,0,0,0,0,41,15,0,0,2997
