,precision,recall,f1-score,support
Amazon Echo,0.5447658402203857,0.4746,0.5072680632749038,10000.0
Awair air quality monitor,0.8701402449849104,0.9803,0.9219411266810872,10000.0
Belkin Wemo switch,0.0,0.0,0.0,10000.0
Belkin wemo motion sensor,0.22505420593831585,0.5086,0.3120341114758121,10000.0
Dropcam,0.6714394411011967,0.9707,0.7938013656621826,10000.0
HP Printer,0.9114090431125131,0.3467,0.502318168646769,10000.0
Light Bulbs LiFX Smart Bulb,0.934197205912128,0.9683105981112277,0.9509480626545754,9530.0
MacBook,0.6626506024096386,0.0055,0.010909451552117425,10000.0
NEST Protect smoke alarm,0.9858156028368794,0.6525821596244131,0.7853107344632768,213.0
Netatmo Welcome,0.6944983818770226,0.5365,0.6053596614950635,10000.0
Netatmo weather station,0.898504922815121,0.7392,0.8111044055522028,10000.0
PIX-STAR Photo-frame,0.22103054325017488,0.25600864164191195,0.23723723723723725,3703.0
Phillip Hue Lightbulb,0.7810834049871023,0.4542,0.57439140056908,10000.0
Samsung Galaxy Tab,0.15738864658813834,0.4583,0.2343106930136251,10000.0
Samsung SmartCam,0.6457311089303238,0.5264,0.5799911855442926,10000.0
Smart Things,0.9232545253047654,0.9997,0.9599577491837911,10000.0
TP-Link Day Night Cloud camera,0.6222821506826226,0.5468009478672986,0.5821048482459598,6752.0
TP-Link Smart plug,0.44025522041763343,0.3700633837152609,0.40211920529801326,2051.0
TPLink Router Bridge LAN,0.1784955376115597,0.042,0.06799967619201813,10000.0
Triby Speaker,0.7450534759358288,0.7585409010480468,0.7517366965670735,7347.0
iHome,0.998330550918197,0.948905109489051,0.972990562967784,3151.0
accuracy,0.5427359085830723,0.5427359085830723,0.5427359085830723,0.5427359085830723
macro avg,0.6243514598016409,0.5497100829284386,0.5506587812512793,172747.0
weighted avg,0.6095606479321873,0.5427359085830723,0.5341116633022307,172747.0
