,precision,recall,f1-score,support
Amazon Echo,0.8341078066914498,0.8975,0.8646435452793835,10000.0
Awair air quality monitor,0.9978744939271256,0.9859,0.991851106639839,10000.0
Belkin Wemo switch,0.001327580484566877,0.0004,0.0006147698455390763,10000.0
Belkin wemo motion sensor,0.302708061100347,0.6718,0.4173578107041903,10000.0
Dropcam,0.9626728110599079,0.4178,0.5827057182705718,10000.0
HP Printer,0.7918399168399168,0.3047,0.4400635470826112,10000.0
Light Bulbs LiFX Smart Bulb,0.9904349577124446,0.9837,0.9870559903672487,10000.0
MacBook,0.7938135218736191,0.8981999999999999,0.8427867698803659,10000.0
NEST Protect smoke alarm,0.18364779874213835,0.8319088319088319,0.30087583719732097,351.0
Netatmo Welcome,0.7933506044905009,0.9187,0.851436515291937,10000.0
Netatmo weather station,0.9566192969334331,0.6395,0.7665567875337129,10000.0
PIX-STAR Photo-frame,0.6223516949152542,0.6695156695156695,0.6450727422454021,1755.0
Phillip Hue Lightbulb,0.8684743649680536,0.5573,0.6789303770481817,10000.0
Samsung Galaxy Tab,0.4169820245979186,0.7052,0.5240784780023782,10000.0
Samsung SmartCam,0.8060422282120395,0.7177,0.7593101988997037,10000.0
Smart Things,0.9995001999200321,0.9999,0.9997000599880025,10000.0
TP-Link Day Night Cloud camera,0.5222532788647603,0.44059495737348087,0.477961432506887,5513.0
TP-Link Smart plug,0.48925848925848925,0.821567106283941,0.6132908643405242,2578.0
TPLink Router Bridge LAN,0.7513006463818382,0.9530999999999998,0.8402539010843693,10000.0
Triby Speaker,0.787869778504534,0.7496463932107497,0.7682829600637819,7070.0
iHome,0.9993342210386151,0.9202942979767015,0.958187041174593,4893.0
accuracy,0.7105657527881041,0.7105657527881041,0.7105657527881041,0.7105657527881041
macro avg,0.7081792274531897,0.7183298693461607,0.681476973973645,172160.0
weighted avg,0.7459784220674112,0.7105657527881041,0.7031099023378012,172160.0
