,precision,recall,f1-score,support
Amazon Echo,0.8593296884634773,0.88972,0.8739439757930271,10000.0
Awair air quality monitor,0.9998985883496626,0.9859,0.992849951661327,10000.0
Belkin Wemo switch,0.01897370076304242,0.00017999999999999998,0.00032056771294519296,10000.0
Belkin wemo motion sensor,0.3038523913834902,0.6093200000000001,0.40533935551361644,10000.0
Dropcam,0.0,0.0,0.0,10000.0
HP Printer,0.8461398604366156,0.4770200000000001,0.6055277502729602,10000.0
Light Bulbs LiFX Smart Bulb,0.9913186006848228,0.98138,0.986314382591716,10000.0
MacBook,0.531052039046519,0.9403600000000001,0.6743813186282722,10000.0
NEST Protect smoke alarm,0.04055664338518413,0.891168091168091,0.07758250085873268,351.0
Netatmo Welcome,0.9651715974519266,0.91404,0.9388731576932472,10000.0
Netatmo weather station,0.956521314600068,0.6392599999999999,0.7663520901956019,10000.0
PIX-STAR Photo-frame,0.5794847413005874,0.8376068376068376,0.6841621481409491,1755.0
Phillip Hue Lightbulb,0.7340637657940395,0.40557999999999994,0.5156479090032196,10000.0
Samsung Galaxy Tab,0.4616381228729227,0.7125400000000001,0.5441851047157643,10000.0
Samsung SmartCam,0.8150685708764562,0.7156399999999999,0.7619483642979749,10000.0
Smart Things,0.9986682568077917,0.9999,0.9992822251021831,10000.0
TP-Link Day Night Cloud camera,0.7544046182483888,0.41331398512606565,0.5339030986601921,5513.0
TP-Link Smart plug,0.46241320862496915,0.8277734678044995,0.5933291860595881,2578.0
TPLink Router Bridge LAN,0.8595744877653697,0.94702,0.8996888106981468,10000.0
Triby Speaker,0.906559765831855,0.6695332390381894,0.7694661800998993,7070.0
iHome,0.9689564011256053,0.9185775597792766,0.9430945946783925,4893.0
accuracy,0.683098280669145,0.683098280669145,0.683098280669145,0.683098280669145
macro avg,0.6692212554196569,0.7036111038344267,0.6460091748751313,172160.0
weighted avg,0.7025183322673682,0.683098280669145,0.6703193763721639,172160.0
