,precision,recall,f1-score,support
Amazon Echo,0.6215092567546816,0.7017599999999999,0.6498098746160911,10000.0
Awair air quality monitor,0.5906148272715642,0.69128,0.5887507350256087,10000.0
Belkin Wemo switch,0.3030009176938858,0.08549999999999999,0.12633172586269878,10000.0
Belkin wemo motion sensor,0.24218582187726745,0.7184,0.36043557356546735,10000.0
Dropcam,0.7443475353246142,0.62568,0.6622676875851102,10000.0
HP Printer,0.6255718174365923,0.35278,0.44950410666671725,10000.0
Light Bulbs LiFX Smart Bulb,0.9886370638034009,0.8898845750262329,0.9352056174597261,9530.0
MacBook,0.3475971044561812,0.67926,0.44711100231780615,10000.0
NEST Protect smoke alarm,0.04153735992725696,0.8093896713615024,0.07655602358545972,213.0
Netatmo Welcome,0.7999404758937976,0.79206,0.7932449418654312,10000.0
Netatmo weather station,0.8245631230425301,0.7740799999999999,0.7946371590932955,10000.0
PIX-STAR Photo-frame,0.4948958898200898,0.17780178233864435,0.24006972263308707,3703.0
Phillip Hue Lightbulb,0.3476301025960652,0.36702,0.34999859155779756,10000.0
Samsung Galaxy Tab,0.3311518273803012,0.57816,0.4037648162071962,10000.0
Samsung SmartCam,0.4817938741828002,0.6138199999999999,0.5295285728862665,10000.0
Smart Things,0.0,0.0,0.0,10000.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,6752.0
TP-Link Smart plug,0.0,0.0,0.0,2051.0
TPLink Router Bridge LAN,0.0,0.0,0.0,10000.0
Triby Speaker,0.0,0.0,0.0,7347.0
iHome,0.0,0.0,0.0,3151.0
accuracy,0.4579494868217682,0.4579494868217682,0.4579494868217682,0.4579494868217682
macro avg,0.37071319035528705,0.4217560013679228,0.3527245786156076,172747.0
weighted avg,0.4275745743475576,0.4579494868217682,0.4131570564051478,172747.0
