,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,7845,0,158,30,12,46,0,1625,0,68,4,209,0,3,0,0,0,0,0,0,0
1,57,9814,0,0,0,0,120,0,0,0,9,0,0,0,0,0,0,0,0,0,0
2,82,0,7000,1361,0,0,0,0,2,227,8,1,1318,1,0,0,0,0,0,0,0
3,502,0,4100,3432,0,287,0,102,0,22,26,490,280,759,0,0,0,0,0,0,0
4,12,0,0,0,9530,0,0,246,0,210,0,0,0,2,0,0,0,0,0,0,0
5,10,0,19,12,2,3966,0,47,0,2,1294,4,0,11,0,0,0,0,0,0,0
6,0,1,0,0,0,0,9994,0,0,0,5,0,0,0,0,0,0,0,0,0,0
7,131,15,51,48,99,38,0,2244,0,99,114,1,3,142,0,0,0,0,0,0,0
8,0,0,0,0,0,58,7,0,186,0,159,0,0,0,0,0,0,0,0,0,0
9,192,0,0,0,328,2,0,1477,0,7515,5,475,1,5,0,0,0,0,0,0,0
10,0,0,0,0,0,429,429,0,0,0,3187,0,0,0,0,0,0,0,0,0,0
11,94,0,0,2,99,0,0,780,0,0,12,2543,0,0,0,0,0,0,0,0,0
12,456,0,1151,354,0,2,0,43,0,0,1264,38,5970,722,0,0,0,0,0,0,0
13,338,0,41,16,50,62,0,666,0,40,0,91,21,8675,0,0,0,0,0,0,0
14,1,0,1217,36,0,4309,0,0,0,0,3,1,4297,136,0,0,0,0,0,0,0
15,0,8927,0,0,0,0,0,992,0,0,81,0,0,0,0,0,0,0,0,0,0
16,42,0,2764,0,1425,0,0,1425,0,0,16,1394,1,13,0,0,0,0,0,0,0
17,49,0,40,2182,0,0,0,0,0,0,12,88,7,34,0,0,0,0,0,0,0
18,1396,89,1322,1197,0,3089,162,863,387,23,29,168,953,322,0,0,0,0,0,0,0
19,13,0,294,1,0,0,0,1314,0,181,8,661,181,2758,0,0,0,0,0,0,0
20,0,5734,0,0,0,0,0,146,0,0,57,0,94,0,0,0,0,0,0,0,0
