,precision,recall,f1-score,support
Amazon Echo,0.9000253742704897,0.7094,0.7934235544122581,10000.0
Awair air quality monitor,0.9655172413793104,0.0056,0.011135414595346987,10000.0
Belkin Wemo switch,0.0,0.0,0.0,10000.0
Belkin wemo motion sensor,0.9803632793323515,0.5991,0.74371547389982,10000.0
Dropcam,0.0,0.0,0.0,10000.0
HP Printer,0.9933070866141732,0.9401900503074343,0.966018952809419,5367.0
Light Bulbs LiFX Smart Bulb,0.9514331968383963,0.9991,0.9746841617482074,10000.0
MacBook,0.958029197080292,0.7035175879396985,0.8112806644774966,2985.0
NEST Protect smoke alarm,0.3818443804034582,0.6463414634146342,0.48007246376811596,410.0
Netatmo Welcome,0.9043450064850843,0.2789,0.42632222561907673,10000.0
Netatmo weather station,0.9816066066066066,0.646477132262052,0.7795498583991654,4045.0
PIX-STAR Photo-frame,0.9529771841958821,0.9702549575070821,0.9615384615384616,3530.0
Phillip Hue Lightbulb,0.9857142857142858,0.5244,0.6845953002610966,10000.0
Samsung Galaxy Tab,0.1268054105000382,0.9956,0.22495876358542152,10000.0
Samsung SmartCam,0.9853754940711462,0.4986,0.6621513944223107,10000.0
Smart Things,1.0,0.7405,0.8509049123814996,10000.0
TP-Link Day Night Cloud camera,0.9768551658315437,0.5782485875706215,0.7264661520716884,7080.0
TP-Link Smart plug,0.8464794151596768,0.912106135986733,0.8780682498503293,2412.0
TPLink Router Bridge LAN,0.7248233215547704,0.1641,0.26761252446183953,10000.0
Triby Speaker,0.998439328911432,0.4729255220846424,0.6418359668924003,5411.0
iHome,0.9984565254673298,0.9653457138119714,0.9816219861743383,6031.0
accuracy,0.5295254687768247,0.5295254687768247,0.5295254687768247,0.5295254687768247
macro avg,0.7910665476388699,0.5881289119468985,0.6126645943508711,157271.0
weighted avg,0.7713314991688739,0.5295254687768247,0.5557292253781136,157271.0
