,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,8785,0,4,511,0,0,0,150,0,44,10,264,187,42,0,0,0,0,0,0,0
1,1,8849,0,2,0,3,85,26,943,0,84,0,1,0,0,0,0,0,0,0,0
2,367,0,917,7098,0,0,0,0,320,0,9,16,871,218,180,0,0,0,0,0,0
3,390,0,853,7520,212,0,0,509,184,0,6,10,83,205,24,0,0,0,0,0,0
4,1,0,0,3,8863,0,0,507,0,0,1,0,1,621,0,0,0,0,0,0,0
5,5,0,0,519,0,2886,5,414,3002,5,233,2,97,1854,974,0,0,0,0,0,0
6,1,132,0,3,0,1,9697,0,6,0,151,0,1,4,0,0,0,0,0,0,0
7,3,18,6,848,14,70,0,8339,34,44,58,3,239,272,45,0,0,0,0,0,0
8,0,0,0,0,0,0,0,8,262,0,67,0,0,11,0,0,0,0,0,0,0
9,181,0,0,15,0,0,0,0,242,8945,6,202,6,393,7,0,0,0,0,0,0
10,646,164,0,873,0,0,0,0,0,0,7851,0,449,14,0,0,0,0,0,0,0
11,128,4,0,158,0,0,0,0,27,401,91,806,77,59,0,0,0,0,0,0,0
12,171,0,9,3239,42,42,0,1854,2,0,0,32,4430,174,0,0,0,0,0,0,0
13,607,0,49,534,319,110,24,894,72,74,11,140,92,5104,1965,0,0,0,0,0,0
14,483,0,398,825,153,287,0,0,143,11,6,252,305,595,6537,0,0,0,0,0,0
15,0,5850,0,75,0,49,405,2020,0,0,25,25,1545,0,0,0,0,0,0,0,0
16,81,0,569,794,0,17,0,0,0,17,29,52,2702,1248,0,0,0,0,0,0,0
17,67,0,708,1168,0,0,0,0,0,0,59,46,59,0,469,0,0,0,0,0,0
18,227,46,624,263,1,101,207,236,89,175,14,53,281,889,6789,0,0,0,0,0,0
19,165,0,181,1646,0,15,0,1655,90,35,148,170,2259,702,0,0,0,0,0,0,0
20,43,893,0,87,0,6,0,446,3223,0,86,0,43,55,6,0,0,0,0,0,0
