,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,8897,0,0,402,0,16,0,131,0,79,0,182,195,11,0,0,71,11,0,0,0
1,0,9859,0,0,0,0,57,0,0,0,83,0,0,0,0,0,0,0,0,0,0
2,348,0,1,7953,0,0,0,0,534,0,2,2,0,15,995,0,0,146,0,0,0
3,201,0,0,6093,0,0,0,1096,307,0,0,2,0,9,167,0,0,2123,0,0,0
4,0,0,0,5,0,0,0,1957,0,0,0,1,0,8035,0,0,1,0,0,0,0
5,0,0,34,2,0,4770,0,10,4584,9,8,0,0,41,1,2,1,37,497,0,0
6,0,0,0,0,0,0,9813,0,7,0,150,0,0,4,0,0,0,0,24,0,0
7,7,0,0,82,0,66,0,9403,33,35,2,10,14,78,2,0,4,0,87,169,1
8,0,0,0,0,0,0,0,6,312,0,12,0,0,20,0,0,0,0,0,0,0
9,316,0,0,12,0,0,0,0,382,9140,1,121,0,16,0,0,4,0,3,0,0
10,0,0,0,2249,0,1,0,67,983,0,6392,138,0,0,0,0,22,4,0,0,142
11,0,0,0,0,0,0,0,2,46,34,20,1470,0,0,0,0,135,46,0,0,0
12,125,0,0,134,0,0,0,4315,3,19,0,207,4055,129,0,0,2,45,660,302,0
13,436,0,3,354,14,307,23,576,48,89,6,52,42,7125,367,0,238,16,289,8,0
14,2,0,0,553,0,413,0,0,239,11,0,161,3,1210,7156,0,173,0,76,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,0,0,0,0
16,0,0,1418,634,0,0,0,0,0,0,0,40,1134,0,0,0,2278,6,0,0,0
17,0,0,14,366,0,0,0,0,0,0,0,40,0,0,0,0,23,2134,0,0,0
18,17,0,60,15,0,31,4,31,97,18,1,5,15,94,90,10,9,18,9470,7,0
19,9,0,1,1122,0,0,1,668,0,34,0,47,408,0,0,0,31,11,0,4733,0
20,0,0,0,104,0,5,0,22,135,0,4,69,0,6,2,0,29,16,4,0,4494
