,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,9093,0,0,122,0,0,0,0,0,0,0,61,23,701,0,0,0,0,0,0,0
1,0,51,0,0,0,0,56,0,0,0,83,0,0,9810,0,0,0,0,0,0,0
2,0,0,0,7406,0,0,0,0,0,0,2,37,0,1030,991,0,0,0,534,0,0
3,0,0,0,7031,0,0,0,0,0,0,0,8,0,1798,164,0,0,692,307,0,0
4,0,0,0,0,0,0,0,0,0,0,0,8,0,9992,0,0,0,0,0,0,0
5,0,0,0,0,0,2885,0,0,0,0,0,0,0,2547,0,0,0,0,4568,0,0
6,0,0,0,0,0,0,9835,0,0,0,150,0,0,8,0,0,0,0,7,0,0
7,15,0,0,2,0,14,0,5455,6,0,2,3,0,4478,0,0,0,0,17,3,5
8,0,0,0,0,0,0,0,7,206,0,19,0,0,106,0,0,0,0,9,0,4
9,69,0,0,1,0,0,0,0,0,2323,1,27,0,7194,0,0,0,0,382,3,0
10,0,0,0,0,0,0,0,0,0,0,6315,1657,0,903,0,0,0,0,0,0,1125
11,0,0,0,0,0,0,0,0,0,0,20,1639,0,48,0,0,1,0,46,1,0
12,179,0,0,0,0,0,0,227,0,0,0,1,3532,5393,0,0,1,0,585,82,0
13,262,0,1,55,0,0,0,57,0,0,5,55,0,9495,5,0,3,0,48,14,0
14,0,0,0,461,0,0,0,0,0,0,0,32,14,2113,6984,0,157,0,239,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,9636,0,0,0,0,0
16,0,0,0,240,0,0,0,0,0,0,0,144,0,3188,0,0,1941,0,0,0,0
17,27,0,0,146,0,0,0,0,0,0,0,327,0,0,0,0,0,2078,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,8984,133,0,9,0,874,0,0
19,442,0,0,23,0,0,0,0,0,0,0,741,2,3943,0,0,0,0,0,1919,0
20,0,0,0,0,0,2,0,14,0,0,6,218,0,164,0,0,0,0,132,0,4357
