,precision,recall,f1-score,support
Amazon Echo,0.800810263335584,0.8301999999999999,0.8152403397653065,10000.0
Awair air quality monitor,1.0,0.0213,0.04171154411044747,10000.0
Belkin Wemo switch,0.46434494195688225,0.14,0.21513638109873226,10000.0
Belkin wemo motion sensor,0.8694197864402419,0.6758,0.7604793788330614,10000.0
Dropcam,0.9994553970155756,0.9176,0.9567801470204891,10000.0
HP Printer,0.944276841171251,0.9914291037823737,0.9672786766042538,5367.0
Light Bulbs LiFX Smart Bulb,0.8512811781731507,1.0,0.9196670805168529,10000.0
MacBook,0.18174946746375317,0.8860971524288107,0.30163074466871936,2985.0
NEST Protect smoke alarm,0.42570281124498,0.775609756097561,0.5496974935177182,410.0
Netatmo Welcome,0.9576712328767123,0.6991,0.8082080924855491,10000.0
Netatmo weather station,0.9816066066066066,0.646477132262052,0.7795498583991654,4045.0
PIX-STAR Photo-frame,0.7417176619539987,0.9957507082152974,0.8501632603700567,3530.0
Phillip Hue Lightbulb,0.9521697434667946,0.7943,0.8660996619779742,10000.0
Samsung Galaxy Tab,0.5728657660247197,0.1993,0.29571926700793827,10000.0
Samsung SmartCam,0.8352364036200626,0.9875,0.9050084772945974,10000.0
Smart Things,0.9352787130564908,1.0,0.9665571235260003,10000.0
TP-Link Day Night Cloud camera,0.2662676192315119,0.7790960451977401,0.3968916390847604,7080.0
TP-Link Smart plug,0.842851667305481,0.9116915422885572,0.8759211312487553,2412.0
TPLink Router Bridge LAN,0.8122080032500507,0.7997,0.8059054721354431,10000.0
Triby Speaker,0.8736443449819247,0.9379042690815005,0.9046345811051694,5411.0
iHome,1.0,0.998341900182391,0.9991702621971456,6031.0
accuracy,0.7240559289379479,0.7240559289379479,0.7240559289379479,0.7240559289379479
macro avg,0.7765980213893224,0.7612951242636325,0.7134024101413398,157271.0
weighted avg,0.8110693834116713,0.7240559289379479,0.7113854537043157,157271.0
