,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,9711,0,0,171,0,0,0,0,0,17,0,25,20,43,0,0,1,8,0,2,0
1,0,9858,0,0,0,0,51,0,0,0,84,0,0,0,0,0,0,0,1,4,0
2,0,0,71,8335,0,0,0,0,0,2,38,0,0,0,902,0,144,3,502,0,0
3,1,0,47,7489,0,0,0,104,0,0,0,0,0,1142,88,0,88,680,358,0,0
4,0,0,0,13,968,0,0,818,0,4,0,0,0,8194,0,0,1,0,0,0,0
5,0,0,0,0,0,3686,0,2,0,4,118,0,0,66,0,0,0,0,6121,0,0
6,0,0,0,0,0,0,9238,0,0,0,288,0,0,0,0,0,0,0,2,0,0
7,299,0,212,64,0,86,0,7003,20,7,1,42,108,1921,1,0,18,2,95,106,8
8,0,0,0,0,0,0,0,4,187,0,8,0,0,10,0,0,0,0,4,0,0
9,71,0,0,16,0,0,0,0,0,8918,1,331,0,73,0,0,6,0,577,3,0
10,0,0,0,2296,0,0,0,64,620,95,6368,140,0,0,0,0,12,0,0,0,404
11,0,0,0,20,0,0,0,12,0,140,23,3319,1,17,0,0,72,0,91,6,0
12,35,0,0,712,0,0,0,2093,0,0,0,1,5352,782,0,0,0,4,681,337,0
13,29,0,16,260,1,14,0,173,0,83,8,56,13,8944,15,0,243,0,112,27,0
14,0,0,1,199,0,153,0,0,0,10,0,86,1,705,8332,0,115,1,393,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0
16,0,0,2265,578,0,0,0,0,0,22,0,85,568,34,0,0,3197,0,0,0,0
17,30,0,0,461,0,0,0,1,0,34,1,39,0,0,40,0,12,1429,1,1,0
18,2,6,16,89,0,47,30,57,0,18,0,0,17,121,153,0,11,3,9391,31,0
19,16,0,0,757,0,0,0,2,0,55,0,21,0,4855,0,0,17,0,0,1623,0
20,0,0,0,0,0,0,0,12,0,76,0,43,0,0,0,0,25,0,0,0,2995
