,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,5109,0,1385,665,38,0,91,0,0,17,0,50,0,1467,16,0,1161,1,0,0,0
1,0,9691,0,2,0,0,102,0,0,0,83,0,5,0,0,91,0,0,26,0,0
2,1244,0,0,5298,0,2,0,0,0,1611,2,37,786,797,13,2,117,85,6,0,0
3,944,0,0,5548,221,52,0,0,0,15,0,31,15,1865,14,0,89,651,555,0,0
4,0,0,0,1,9785,0,0,0,0,0,0,7,0,207,0,0,0,0,0,0,0
5,0,8,0,41,4,2907,0,0,0,0,204,0,208,4683,0,12,0,0,1928,0,5
6,0,1,0,1,0,0,9827,0,0,0,150,0,5,11,0,2,0,0,3,0,0
7,115,45,601,55,3052,28,148,17,2,37,70,3,0,4814,0,160,32,0,38,777,6
8,0,4,0,0,0,0,7,0,211,0,100,0,0,29,0,0,0,0,0,0,0
9,570,0,788,8,611,0,0,0,0,6601,1,28,67,1323,0,0,0,3,0,0,0
10,0,0,0,823,0,0,0,0,6,0,7514,1657,0,0,0,0,0,0,0,0,0
11,0,0,0,180,126,0,0,0,0,4,20,995,0,425,0,0,0,4,1,0,0
12,98,0,9,2461,539,1,0,0,0,1,0,2,3420,2458,0,0,0,83,120,808,0
13,241,0,960,2548,952,34,0,200,0,85,5,28,10,4195,0,0,32,48,441,221,0
14,2,0,11,3213,149,27,0,1,0,283,0,32,257,1030,4751,0,244,0,0,0,0
15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9996,0,0,1,0,0
16,413,0,2616,91,0,0,0,0,0,0,0,144,4,87,0,0,2158,0,0,0,0
17,54,0,0,1113,0,0,0,0,0,0,0,288,0,0,0,0,0,1114,0,9,0
18,22,504,347,3264,0,84,244,0,4,410,0,1,75,1839,1844,305,268,339,328,122,0
19,25,0,0,979,0,0,3,0,0,43,0,741,0,22,0,0,0,10,1164,4083,0
20,0,5,0,2,0,4,0,0,1,0,32,216,0,144,0,6,0,0,0,0,4483
