,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,4669,0,724,542,0,0,0,6,0,149,0,434,447,2273,750,0,0,0,0,0,0
1,1,6873,0,2,0,0,78,993,999,5,1044,0,0,1,0,0,0,0,0,0,0
2,319,0,1334,4358,331,0,0,1,0,27,38,44,144,1534,1866,0,0,0,0,0,0
3,301,0,675,5084,201,103,0,322,0,247,0,76,88,2350,548,0,0,0,0,0,0
4,0,0,3,0,8602,0,0,0,0,0,0,7,0,1386,0,0,0,0,0,0,0
5,0,6,6,11,1,2953,0,7,0,3,228,2,0,6196,582,0,0,0,0,0,0
6,0,0,0,56,0,0,8719,2,0,124,550,0,0,77,0,0,0,0,0,0,0
7,694,262,34,163,46,89,41,4412,0,3,64,20,14,4025,126,0,0,0,0,0,0
8,0,0,0,0,0,0,0,4,147,0,46,0,0,14,0,0,0,0,0,0,0
9,137,0,101,104,0,0,0,0,0,4645,1,497,37,4006,469,0,0,0,0,0,0
10,165,0,348,0,0,0,0,0,43,0,7348,1043,0,1051,0,0,0,0,0,0,0
11,16,0,111,544,7,0,0,47,0,660,23,1434,198,562,95,0,0,0,0,0,0
12,51,12,866,2250,38,373,0,724,0,12,0,159,2960,1174,1376,0,0,0,0,0,0
13,127,0,139,104,169,4,7,377,0,132,7,204,38,7867,821,0,0,0,0,0,0
14,45,79,144,772,0,388,0,0,0,78,0,89,280,1390,6731,0,0,0,0,0,0
15,25,9552,0,14,0,35,0,71,0,0,12,0,226,62,0,0,0,0,0,0,0
16,86,47,449,217,0,0,0,0,0,0,0,1088,3449,1277,137,0,0,0,0,0,0
17,21,143,302,1289,0,0,0,0,0,4,1,104,0,106,76,0,0,0,0,0,0
18,92,16,358,228,28,9,548,149,8,1662,444,43,485,1267,4658,0,0,0,0,0,0
19,152,0,110,157,9,0,0,21,0,240,0,271,873,5503,7,0,0,0,0,0,0
20,0,0,28,0,1,0,0,1200,1018,0,191,57,595,57,0,0,0,0,0,0,0
