,precision,recall,f1-score,support
Amazon Echo,0.9629586214980659,0.8215,0.8866224164912849,10000.0
Awair air quality monitor,1.0,0.0051,0.010148243955825292,10000.0
Belkin Wemo switch,0.0,0.0,0.0,10000.0
Belkin wemo motion sensor,0.3072050673000792,0.5432,0.3924571923993931,10000.0
Dropcam,0.0,0.0,0.0,10000.0
HP Printer,0.9962029685881947,0.2886,0.4475459409164922,10000.0
Light Bulbs LiFX Smart Bulb,0.9933865734963814,0.7961,0.8838681025868769,10000.0
MacBook,0.9477178423236514,0.571,0.7126365054602184,10000.0
NEST Protect smoke alarm,0.027411430049133694,0.603988603988604,0.05244279529993816,351.0
Netatmo Welcome,0.9283088235294118,0.202,0.33180026281208935,10000.0
Netatmo weather station,0.9563636363636364,0.6312,0.7604819277108433,10000.0
PIX-STAR Photo-frame,0.9509433962264151,0.717948717948718,0.8181818181818182,1755.0
Phillip Hue Lightbulb,0.9928896473265074,0.3491,0.5165729505770938,10000.0
Samsung Galaxy Tab,0.8194684156023473,0.2374,0.36814763123206945,10000.0
Samsung SmartCam,0.8621130723970325,0.674,0.7565383320237962,10000.0
Smart Things,1.0,0.9984,0.9991993594875901,10000.0
TP-Link Day Night Cloud camera,0.8056768558951966,0.4015962270995828,0.5360125892749061,5513.0
TP-Link Smart plug,0.5345784957092378,0.821567106283941,0.6477064220183486,2578.0
TPLink Router Bridge LAN,0.13125596526368147,0.9764,0.23140456694592898,10000.0
Triby Speaker,0.931740614334471,0.19306930693069307,0.31985940246045697,7070.0
iHome,0.9990794016110471,0.8871857755977928,0.939813812513531,4893.0
accuracy,0.4789149628252788,0.4789149628252788,0.4789149628252788,0.4789149628252788
macro avg,0.721300039405452,0.5104455113261588,0.5053066796356429,172160.0
weighted avg,0.7432212763309172,0.4789149628252788,0.4990316586821235,172160.0
