,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,9071,0,96,68,0,0,6,277,0,116,2,14,270,73,0,0,0,0,0,0,0
1,0,9430,0,1,0,1,347,22,1,0,121,1,73,0,0,0,0,0,0,0,0
2,1482,0,3312,2640,0,171,0,8,0,0,1,0,1364,1018,0,0,0,0,0,0,0
3,873,0,1625,6320,0,90,0,265,0,0,24,0,585,216,0,0,0,0,0,0,0
4,0,0,0,0,9832,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0
5,0,24,0,28,0,5153,0,16,0,0,118,0,0,23,0,0,0,0,0,0,0
6,0,0,0,0,0,1,9994,0,0,0,4,0,0,0,0,0,0,0,0,0,0
7,23,9,2,41,0,11,0,2684,3,3,110,0,48,47,0,0,0,0,0,0,0
8,0,2,0,0,0,58,1,1,252,0,94,0,0,0,0,0,0,0,0,0,0
9,186,0,0,0,0,2,0,57,0,9687,2,61,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,429,85,0,57,0,3473,0,0,0,0,0,0,0,0,0,0
11,475,0,0,0,0,3,0,0,0,1137,7,1907,0,0,0,0,0,0,0,0,0
12,987,0,421,2009,0,0,0,167,0,3,0,121,5999,290,0,0,0,0,0,0,0
13,51,0,38,27,16,54,9,60,0,51,0,1554,8,8127,0,0,0,0,0,0,0
14,2,0,1283,3356,0,641,0,2269,0,0,1557,0,522,366,0,0,0,0,0,0,0
15,0,3164,1,361,0,207,3719,904,235,0,1379,0,0,27,0,0,0,0,0,0,0
16,2363,0,1658,1108,0,0,0,294,0,0,14,6,6,1626,0,0,0,0,0,0,0
17,127,0,8,1566,0,690,0,1,0,0,8,0,0,9,0,0,0,0,0,0,0
18,75,25,477,670,27,899,194,2506,0,758,1435,23,597,2307,0,0,0,0,0,0,0
19,488,0,0,0,0,2,0,2870,0,36,5,0,1368,639,0,0,0,0,0,0,0
20,0,5955,0,0,0,0,0,0,18,0,57,0,0,0,0,0,0,0,0,0,0
