,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,8641,0,2,694,9,0,0,117,0,44,40,168,213,68,0,0,0,0,0,0,0
1,0,8824,0,0,0,0,101,983,0,0,87,0,2,0,0,0,0,0,0,0,0
2,417,0,838,7263,0,106,0,106,106,0,32,16,1000,107,3,0,0,0,0,0,0
3,245,0,967,7571,88,84,0,634,61,0,24,11,202,105,3,0,0,0,0,0,0
4,0,0,0,0,9854,0,0,138,0,0,6,0,1,0,0,0,0,0,0,0,0
5,0,575,617,250,0,4196,405,972,920,0,183,0,922,951,2,0,0,0,0,0,0
6,0,1,0,0,0,2,9829,2,2,0,154,0,5,2,0,0,0,0,0,0,0
7,0,24,7,1235,193,50,8,7476,35,28,98,0,645,189,6,0,0,0,0,0,0
8,0,13,0,0,0,5,0,10,212,0,95,0,5,5,0,0,0,0,0,0,0
9,332,0,16,4,0,76,0,76,76,8977,23,62,97,253,4,0,0,0,0,0,0
10,0,0,0,165,0,0,1,0,214,0,9122,0,496,0,0,0,0,0,0,0,0
11,5,0,0,75,0,9,0,9,9,505,321,705,87,26,0,0,0,0,0,0,0
12,96,0,0,3084,60,1,0,1634,0,138,0,25,4802,155,0,0,0,0,0,0,0
13,561,0,72,1104,382,58,0,1149,22,126,31,112,333,4496,1547,0,0,0,0,0,0
14,278,0,606,2025,12,369,0,49,47,11,26,154,403,239,5778,0,0,0,0,0,0
15,0,5141,0,48,25,0,0,4705,0,0,26,0,51,1,0,0,0,0,0,0,0
16,0,0,855,772,0,0,0,0,0,0,117,86,2433,1248,0,0,0,0,0,0,0
17,0,0,706,1525,0,0,0,0,0,0,235,38,72,0,0,0,0,0,0,0,0
18,544,63,224,818,41,138,999,186,21,658,45,58,1109,429,4662,0,0,0,0,0,0
19,11,0,116,377,0,136,1,1314,0,36,598,201,3254,1020,0,0,0,0,0,0,0
20,0,3403,0,439,0,32,0,233,479,0,198,0,71,27,6,0,0,0,0,0,0
