,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,7256,6,0,55,0,6,792,1478,0,0,1,14,14,220,3,0,0,0,155,0,0
1,4,117,0,0,0,0,3,9675,0,0,0,0,0,0,0,0,0,0,201,0,0
2,803,19,917,802,1327,16,0,830,0,0,0,0,60,546,82,0,4089,101,408,0,0
3,131,0,3433,5121,133,0,0,189,0,0,6,0,26,195,111,0,400,252,2,1,0
4,0,0,0,0,9708,0,0,0,0,0,1,0,0,291,0,0,0,0,0,0,0
5,0,1,2,0,0,5424,0,16,0,1,0,0,6,15,1,0,0,0,6,0,0
6,0,460,1,0,0,2,9519,0,0,0,0,0,0,17,0,0,0,0,1,0,0
7,21,0,0,3,0,8,0,1935,0,0,1,1,35,173,1,0,0,1,2,2,6
8,0,4,10,0,0,19,0,5,219,0,5,0,0,0,0,0,0,0,0,0,0
9,109,0,19,1,0,208,0,11,0,6356,2,22,0,3,2,0,0,18,3247,2,0
10,0,369,0,0,0,0,132,0,357,0,3185,0,0,0,0,0,0,0,0,0,0
11,1,0,0,0,0,0,0,3,0,1,10,3504,0,11,0,0,0,3,0,0,0
12,859,0,0,1,0,0,0,18,0,0,0,0,8440,10,0,0,0,0,0,672,0
13,225,1,7,41,24,81,0,135,0,9,0,8,71,9110,183,6,17,14,42,24,2
14,0,0,114,4,0,0,0,0,0,0,0,0,0,164,5065,0,0,0,4483,0,170
15,0,0,6,0,102,0,0,0,0,463,0,0,0,0,0,9019,0,0,410,0,0
16,0,0,24,1,0,0,0,0,0,0,0,3,0,47,0,0,6809,0,0,0,0
17,27,0,90,938,4,0,0,0,0,0,4,19,0,23,0,0,0,1332,0,0,0
18,471,0,55,2,0,27,19,43,0,74,1,22,85,169,123,1396,44,0,7451,18,0
19,1,0,7,2,0,7,0,6599,3,0,1,4,230,7,0,0,0,11,6,3122,0
20,1,0,0,0,0,0,4,1,0,0,7,0,52,2,41,0,0,0,0,0,6064
