,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,8215,0,0,652,0,0,0,0,0,11,0,11,23,0,0,0,3,0,1085,0,0
1,0,51,0,0,0,0,53,0,0,0,83,0,0,0,0,0,0,0,9813,0,0
2,0,0,0,6892,0,0,0,0,534,0,2,0,0,117,874,0,0,94,1487,0,0
3,0,0,0,5432,0,0,0,0,307,0,0,0,0,89,75,0,0,1750,2347,0,0
4,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9992,0,0
5,0,0,0,0,0,2886,0,0,4568,0,0,0,0,31,0,0,0,0,2515,0,0
6,0,0,0,0,0,0,7961,0,7,0,150,0,0,4,0,0,0,0,1878,0,0
7,0,0,0,3,0,9,0,5710,34,35,2,0,0,3,0,0,0,0,4200,0,4
8,0,0,0,0,0,0,0,7,212,0,19,0,0,20,0,0,0,0,93,0,0
9,69,0,0,24,0,0,0,1,382,2020,1,1,0,0,0,0,3,0,7496,3,0
10,0,0,0,1628,0,0,0,0,1125,0,6312,0,0,0,0,0,29,0,906,0,0
11,0,0,0,162,0,0,0,20,46,4,20,1260,0,0,0,0,198,0,44,1,0
12,179,0,0,0,0,0,0,227,3,0,0,1,3491,0,0,0,1,0,6016,82,0
13,68,0,1,255,0,0,0,43,48,72,5,24,0,2374,0,0,26,0,7070,14,0
14,0,0,0,493,0,0,0,0,239,0,0,0,0,244,6740,0,171,0,2113,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9984,0,0,16,0,0
16,0,0,0,372,0,0,0,0,0,0,0,0,0,0,0,0,2214,0,2927,0,0
17,0,0,0,419,0,0,0,0,0,0,0,28,0,0,0,0,13,2118,0,0,0
18,0,0,0,0,0,0,0,0,89,0,0,0,0,9,129,0,9,0,9764,0,0
19,0,0,0,1174,0,0,0,0,0,34,0,0,2,0,0,0,34,0,4461,1365,0
20,0,0,0,169,0,2,0,16,140,0,6,0,0,6,0,0,47,0,166,0,4341
