,precision,recall,f1-score,support
Amazon Echo,0.8301392153317664,0.9183,0.8719969613521983,10000.0
Awair air quality monitor,0.9969675528151217,0.9863,0.9916050872166089,10000.0
Belkin Wemo switch,0.0,0.0,0.0,10000.0
Belkin wemo motion sensor,0.35005839984426707,0.7193,0.47093099384575093,10000.0
Dropcam,0.9655305964368706,0.4986,0.6576101292534952,10000.0
HP Printer,0.7658150851581509,0.3777,0.505893383337798,10000.0
Light Bulbs LiFX Smart Bulb,0.9909900246701705,0.9694648478488983,0.980109266429746,9530.0
MacBook,0.8214824391294979,0.7625,0.7908930608858002,10000.0
NEST Protect smoke alarm,0.15024630541871922,0.8591549295774648,0.2557651991614256,213.0
Netatmo Welcome,0.7175061932287365,0.8689,0.7859791949344188,10000.0
Netatmo weather station,0.9337243401759532,0.6368,0.7571938168846611,10000.0
PIX-STAR Photo-frame,0.8225593667546175,0.6735079665136376,0.7406087602078694,3703.0
Phillip Hue Lightbulb,0.9851318944844125,0.6162,0.7581667179329437,10000.0
Samsung Galaxy Tab,0.3909716167780684,0.8072000000000001,0.5267897931214515,10000.0
Samsung SmartCam,0.8268380462724936,0.8041,0.8153105196451204,10000.0
Smart Things,1.0,0.9999,0.999949997499875,10000.0
TP-Link Day Night Cloud camera,0.6034129692832765,0.523696682464455,0.5607358071677767,6752.0
TP-Link Smart plug,0.462372658560631,0.6860068259385665,0.552414605418139,2051.0
TPLink Router Bridge LAN,0.9008001542466018,0.9343999999999999,0.9172924949688313,10000.0
Triby Speaker,0.881295943370542,0.8811759902000815,0.8812359627033282,7347.0
iHome,0.9976720984369803,0.9520787051729609,0.974342318934719,3151.0
accuracy,0.7272774635738971,0.7272774635738971,0.7272774635738971,0.7272774635738971
macro avg,0.733024519066518,0.7369183784626697,0.7045154319477124,172747.0
weighted avg,0.7641976233549613,0.7272774635738971,0.7241642334453866,172747.0
