,precision,recall,f1-score,support
Amazon Echo,0.8179512625427281,0.7418,0.7780166762808747,10000.0
Awair air quality monitor,0.9952830188679245,0.0211,0.041323932628280456,10000.0
Belkin Wemo switch,0.39746376811594203,0.10969999999999999,0.1719435736677116,10000.0
Belkin wemo motion sensor,0.8292593497922269,0.6785,0.7463425365746342,10000.0
Dropcam,0.992693244455839,0.7744,0.8700634795797988,10000.0
HP Printer,0.7644074961251233,0.9914108187134503,0.8632349431140106,5472.0
Light Bulbs LiFX Smart Bulb,0.8896482595225077,0.9763,0.9309621436063698,10000.0
MacBook,0.11404235182775346,0.8807674737322978,0.2019376800209479,2189.0
NEST Protect smoke alarm,0.32547169811320753,0.7900763358778626,0.4610244988864142,262.0
Netatmo Welcome,0.9764899494533912,0.8307,0.8977143783433295,10000.0
Netatmo weather station,0.9875283446712018,0.6463022508038585,0.7812827029451338,4043.0
PIX-STAR Photo-frame,0.9228346456692913,0.995188225304274,0.9576467383903037,3533.0
Phillip Hue Lightbulb,0.8997409034583755,0.7987,0.8462149705991419,10000.0
Samsung Galaxy Tab,0.4542122376588827,0.7683,0.5709084153817574,10000.0
Samsung SmartCam,0.8327445066781559,0.9663999999999999,0.8946077296922009,10000.0
Smart Things,0.9526531389920929,1.0,0.9757525491535347,10000.0
TP-Link Day Night Cloud camera,0.44681203880275266,0.7828297501452643,0.5689100026392188,6884.0
TP-Link Smart plug,0.8572536850271529,0.9068526877308166,0.8813559322033898,2437.0
TPLink Router Bridge LAN,0.8324898785425102,0.8225,0.8274647887323944,10000.0
Triby Speaker,0.7937723328228689,0.311,0.4469032907026872,10000.0
iHome,0.9998350107243029,0.981853532080363,0.9907626910815008,6172.0
accuracy,0.7164455376664679,0.7164455376664679,0.7164455376664679,0.7164455376664679
macro avg,0.7658374819935347,0.7511752892565804,0.7002082692487446,160992.0
weighted avg,0.8059449134942278,0.7164455376664679,0.7080473337026951,160992.0
