,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0,1,340,0,0,0,2570,0,0,39,50,2201,52,84,0,4000,653,10,0,0,0
1,0,0,0,0,0,0,100,0,0,0,83,0,9815,0,0,2,0,0,0,0,0
2,0,1,3123,0,0,0,1262,0,0,0,573,0,801,0,0,3077,131,1032,0,0,0
3,0,100,639,0,0,0,955,0,0,0,338,0,30,0,0,5542,347,2049,0,0,0
4,0,0,364,0,141,0,0,0,0,0,8,0,0,0,0,9487,0,0,0,0,0
5,0,0,13,0,0,0,4,0,0,0,4823,0,37,0,9,0,1298,1377,2439,0,0
6,0,0,0,0,0,0,4748,0,0,0,161,0,10,0,0,5081,0,0,0,0,0
7,0,46,1786,0,0,0,251,4,0,0,36,0,98,0,21,6077,151,691,12,827,0
8,0,0,0,0,0,0,11,0,0,0,41,0,299,0,0,0,0,0,0,0,0
9,0,0,383,0,0,0,388,0,0,6552,409,187,5,208,0,829,973,0,66,0,0
10,0,0,0,0,0,0,2467,0,0,0,3320,0,4213,0,0,0,0,0,0,0,0
11,0,0,85,0,0,0,520,0,0,0,445,238,4,54,0,347,62,0,0,0,0
12,0,6,1178,0,0,0,208,0,0,0,3,0,3576,0,2,3332,1,0,41,1653,0
13,0,0,498,0,5,0,882,0,0,74,230,4,67,1293,0,5458,355,548,7,579,0
14,0,0,282,0,0,0,172,0,0,0,271,0,5010,0,1,2175,466,1620,3,0,0
15,0,0,0,0,0,0,121,0,0,0,0,0,2,0,0,9877,0,0,0,0,0
16,0,0,0,0,0,0,88,0,0,0,144,0,4,0,0,3252,2025,0,0,0,0
17,0,0,64,0,0,0,93,0,0,0,288,0,9,0,0,96,58,1970,0,0,0
18,1,10,335,0,0,0,2470,1,0,769,94,32,561,144,1420,652,2953,17,77,421,43
19,0,0,0,0,0,0,34,55,0,0,741,0,20,0,0,0,503,0,11,5706,0
20,0,0,0,0,0,0,18,0,0,0,358,0,33,0,8,0,2,0,0,0,4474
