,precision,recall,f1-score,support
Amazon Echo,0.6792242055861706,0.54462,0.5895666806303799,10000.0
Awair air quality monitor,0.4540029380760199,0.9832000000000001,0.6208107752758709,10000.0
Belkin Wemo switch,0.2635962067418704,0.1643,0.1982828033867274,10000.0
Belkin wemo motion sensor,0.32770877591416936,0.70662,0.44592060821408896,10000.0
Dropcam,0.5266363257712332,0.71052,0.5699135724452966,10000.0
HP Printer,0.855289685552326,0.34298,0.48737752382099353,10000.0
Light Bulbs LiFX Smart Bulb,0.9034887258530574,0.9162434417628541,0.90812151231514,9530.0
MacBook,0.5797675459868059,0.43187999999999993,0.4856196699626184,10000.0
NEST Protect smoke alarm,0.2344649437702941,0.6093896713615023,0.24397431660329202,213.0
Netatmo Welcome,0.5195782239626462,0.3545,0.3834766705573851,10000.0
Netatmo weather station,0.7176545275082006,0.74756,0.7067636631457381,10000.0
PIX-STAR Photo-frame,0.39262390261216523,0.3880637321091007,0.37042346407528354,3703.0
Phillip Hue Lightbulb,0.29587549407399094,0.30416,0.2966609798474277,10000.0
Samsung Galaxy Tab,0.1935084465368077,0.66898,0.2992351746683092,10000.0
Samsung SmartCam,0.593734907062057,0.5802799999999999,0.584761654674795,10000.0
Smart Things,0.0,0.0,0.0,10000.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,6752.0
TP-Link Smart plug,0.0,0.0,0.0,2051.0
TPLink Router Bridge LAN,0.0,0.0,0.0,10000.0
Triby Speaker,0.0,0.0,0.0,7347.0
iHome,0.0,0.0,0.0,3151.0
accuracy,0.4381818497571593,0.4381818497571593,0.4381818497571593,0.4381818497571593
macro avg,0.35891213595275306,0.40253794501111695,0.34242424141063554,172747.0
weighted avg,0.40625798265381474,0.4381818497571593,0.38647235781557343,172747.0
