,precision,recall,f1-score,support
Amazon Echo,0.5866480663350118,0.90718,0.7028674795295599,10000.0
Awair air quality monitor,0.5217782500688208,0.9430400000000001,0.6659857119705682,10000.0
Belkin Wemo switch,0.2989753298236157,0.33126,0.2794626798188336,10000.0
Belkin wemo motion sensor,0.36071029568383745,0.63202,0.45227627826629047,10000.0
Dropcam,0.9955441757657896,0.9832599999999999,0.9893053707670975,10000.0
HP Printer,0.6347434456255859,0.9601639649711198,0.7569893777463628,5367.0
Light Bulbs LiFX Smart Bulb,0.7222097491127302,0.99942,0.8312906001844139,10000.0
MacBook,0.22926125741622788,0.8991624790619765,0.36161960827695105,2985.0
NEST Protect smoke alarm,0.6322862099899877,0.615609756097561,0.5953060783718697,410.0
Netatmo Welcome,0.8211856826517885,0.9686999999999999,0.8888051945800983,10000.0
Netatmo weather station,0.6293260150234108,0.8585908529048207,0.6710910649179883,4045.0
PIX-STAR Photo-frame,0.8120586625130362,0.5403399433427762,0.6072310221885787,3530.0
Phillip Hue Lightbulb,0.5584452637766338,0.5999000000000001,0.5766868933165201,10000.0
Samsung Galaxy Tab,0.5279694099021562,0.81274,0.6329258040084322,10000.0
Samsung SmartCam,0.0,0.0,0.0,10000.0
Smart Things,0.0,0.0,0.0,10000.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,7080.0
TP-Link Smart plug,0.0,0.0,0.0,2412.0
TPLink Router Bridge LAN,0.0,0.0,0.0,10000.0
Triby Speaker,0.0,0.0,0.0,5411.0
iHome,0.0,0.0,0.0,6031.0
accuracy,0.5420274557928672,0.5420274557928672,0.5420274557928672,0.5420274557928672
macro avg,0.3967210387470777,0.5262565236370598,0.4291353887592174,157271.0
weighted avg,0.4050149316326622,0.5420274557928672,0.4478919890096774,157271.0
