,precision,recall,f1-score,support
Amazon Echo,0.9077253981034463,0.9151199999999999,0.9113730376327686,10000.0
Awair air quality monitor,0.9999797242497973,0.9863,0.9930927548430875,10000.0
Belkin Wemo switch,0.0034444931688029693,0.0005,0.0008732404940975621,10000.0
Belkin wemo motion sensor,0.312441410609358,0.6793600000000001,0.4280296175003362,10000.0
Dropcam,0.9978243283957452,0.96312,0.9801648661767501,10000.0
HP Printer,0.7889015539427644,0.38364,0.5162353290793013,10000.0
Light Bulbs LiFX Smart Bulb,0.9945101078500549,0.9694438614900314,0.9818170220376123,9530.0
MacBook,0.6713623265352652,0.7782,0.720838029047729,10000.0
NEST Protect smoke alarm,0.020692944129938568,0.8967136150234742,0.04045239163260844,213.0
Netatmo Welcome,0.9750892075173061,0.86898,0.9189817992393079,10000.0
Netatmo weather station,0.9339982399530655,0.6368,0.7572838625282435,10000.0
PIX-STAR Photo-frame,0.8452667256457875,0.9052660005401026,0.8740348532438944,3703.0
Phillip Hue Lightbulb,0.9887170154686078,0.5433,0.7012584704743465,10000.0
Samsung Galaxy Tab,0.78892891155355,0.8584200000000001,0.8222021443827506,10000.0
Samsung SmartCam,0.8397806650912665,0.8424400000000001,0.8411054713910646,10000.0
Smart Things,1.0,1.0,1.0,10000.0
TP-Link Day Night Cloud camera,0.9311772528085754,0.7334123222748815,0.820546830550948,6752.0
TP-Link Smart plug,0.4443519304590587,0.7011214041930766,0.5439568733044553,2051.0
TPLink Router Bridge LAN,0.9032081391598841,0.94676,0.924467562337834,10000.0
Triby Speaker,0.9699910061338988,0.8807676602694977,0.9232283289080767,7347.0
iHome,0.9466203411244474,0.951126626467788,0.9488681336077252,3151.0
accuracy,0.7679982865114879,0.7679982865114879,0.7679982865114879,0.7679982865114879
macro avg,0.7744767486619343,0.7828948328694691,0.7451814580196636,172747.0
weighted avg,0.8164201114042478,0.7679982865114879,0.7767994538879835,172747.0
