,precision,recall,f1-score,support
Amazon Echo,0.7693440209389825,0.9406000000000001,0.8463961126608478,10000.0
Awair air quality monitor,0.6986301369863014,0.0051,0.010126079618782886,10000.0
Belkin Wemo switch,0.005140331037318803,0.005,0.005069194504993157,10000.0
Belkin wemo motion sensor,0.33559124512910155,0.9215,0.492004591686911,10000.0
Dropcam,0.9929233772571987,0.4069,0.5772449992906795,10000.0
HP Printer,0.8402032749858837,0.2976,0.43952148870181657,10000.0
Light Bulbs LiFX Smart Bulb,0.9930345245305874,0.9837,0.988345222545966,10000.0
MacBook,0.7774089359411448,0.8665,0.8195403385983164,10000.0
NEST Protect smoke alarm,0.032564450474898234,0.888888888888889,0.06282722513089005,351.0
Netatmo Welcome,0.9066420305358358,0.9323,0.9192920179460632,10000.0
Netatmo weather station,0.9587334933973588,0.6389,0.7668026884301489,10000.0
PIX-STAR Photo-frame,0.7324310255075481,0.8017094017094017,0.76550598476605,1755.0
Phillip Hue Lightbulb,0.8625583203732503,0.44369999999999993,0.5859746434231379,10000.0
Samsung Galaxy Tab,0.4816182737655549,0.8476000000000001,0.6142251530852567,10000.0
Samsung SmartCam,0.8866692278140607,0.6924,0.7775843674546578,10000.0
Smart Things,0.9983020375549341,0.9995,0.9989006596042375,10000.0
TP-Link Day Night Cloud camera,0.9109848484848484,0.610738255033557,0.7312411771093495,5513.0
TP-Link Smart plug,0.963317384370016,0.4685802948021722,0.6304801670146137,2578.0
TPLink Router Bridge LAN,0.8044097609315001,0.6494,0.7186410667847065,10000.0
Triby Speaker,0.8360466791528598,0.8207920792079207,0.8283491542359573,7070.0
iHome,0.8977227327207352,0.9184549356223176,0.9079705020709163,4893.0
accuracy,0.6557736988847583,0.6557736988847583,0.6557736988847583,0.6557736988847583
macro avg,0.7468702910423771,0.673326850250679,0.6421925159363951,172160.0
weighted avg,0.7679950948134799,0.6557736988847583,0.6558901037970454,172160.0
