,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,7958,0,0,671,0,0,0,0,0,14,0,17,19,0,0,0,2,0,1317,2,0
1,0,44,0,0,0,0,51,0,0,0,84,0,0,0,0,0,0,0,9821,0,0
2,0,0,0,6710,0,0,0,0,502,0,38,0,0,144,902,0,0,185,1519,0,0
3,0,0,0,6051,0,0,0,0,358,0,0,0,0,88,88,0,0,1192,2223,0,0
4,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9981,0,0
5,0,0,0,0,0,3541,0,0,6114,0,0,0,0,23,0,0,0,0,322,0,0
6,0,0,0,0,0,0,9089,0,0,0,288,0,0,0,0,0,0,0,153,0,0
7,3,0,0,10,0,26,0,5039,42,45,1,0,0,23,0,0,0,0,4805,1,5
8,0,0,0,0,0,0,0,4,155,0,10,0,0,10,0,0,0,0,34,0,0
9,47,0,0,53,0,0,0,0,577,2906,1,0,0,0,0,0,17,0,6379,20,0
10,0,0,0,1701,0,0,0,0,1024,0,6294,0,0,0,0,0,43,0,938,0,0
11,1,0,0,155,0,0,0,23,91,17,23,3169,0,0,0,0,167,0,53,4,0
12,94,0,0,2,0,0,0,261,0,0,0,1,4662,0,0,0,0,0,4942,38,0
13,40,0,0,279,0,2,0,111,72,99,6,5,1,3648,0,0,74,0,5661,2,0
14,0,0,1,232,0,0,0,0,279,0,0,1,0,280,7527,0,70,0,1610,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9996,0,0,4,0,0
16,0,0,0,376,0,0,0,0,0,0,0,0,0,6,0,0,3452,0,2918,0,0
17,0,0,0,465,0,0,0,2,0,0,1,27,0,0,40,0,42,1403,71,0,0
18,0,0,0,0,0,0,0,0,145,0,0,0,0,15,211,0,5,0,9624,0,0
19,0,0,0,831,0,0,0,0,0,6,0,0,0,0,0,0,35,0,5532,943,0
20,0,0,0,76,0,0,0,10,5,0,0,0,0,0,0,0,68,0,86,0,2906
