,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,147,0,0,0,0,2,3349,0,0,69,0,0,2671,0,0,2770,992,0,0,0,0
1,0,0,0,0,0,1,125,0,0,0,0,0,7081,0,0,2793,0,0,0,0,0
2,0,3,0,0,1516,1,1303,0,0,1883,0,0,637,0,0,3588,1069,0,0,0,0
3,0,152,0,294,1149,15,164,0,0,865,2,0,944,0,0,4405,2007,3,0,0,0
4,0,0,0,0,9569,0,0,0,0,214,0,0,9,0,0,208,0,0,0,0,0
5,0,1953,0,0,0,40,0,0,0,2,5,0,69,0,0,2,3046,0,250,0,0
6,0,0,0,0,0,1,7961,0,0,0,0,0,466,0,0,1572,0,0,0,0,0
7,0,149,0,77,0,6,116,0,0,122,3,0,286,0,0,2028,34,0,16,148,0
8,0,0,0,0,0,65,9,0,0,0,7,0,271,0,0,0,0,0,0,0,58
9,561,0,0,0,0,3,218,0,0,4793,0,0,514,0,0,0,3910,0,1,0,0
10,0,0,0,0,0,858,326,0,0,0,429,0,2432,0,0,0,0,0,0,0,0
11,115,0,0,0,0,4,811,0,0,0,0,0,1451,0,0,0,1149,0,0,0,0
12,0,0,0,0,0,0,27,0,0,722,0,0,5273,0,0,2762,487,0,3,726,0
13,73,3,0,0,0,99,678,0,0,71,0,0,379,0,5,699,7921,0,19,53,0
14,0,232,0,0,0,0,1,0,0,118,645,0,4742,0,0,322,372,0,3568,0,0
15,0,0,0,0,1688,0,172,0,0,66,0,0,841,0,0,7233,0,0,0,0,0
16,0,0,0,1422,2,9,66,0,0,0,3,0,41,0,0,1428,4109,0,0,0,0
17,0,1094,0,0,40,4,49,0,0,0,0,0,88,0,0,80,1057,0,0,0,0
18,117,0,0,0,0,41,2615,0,0,729,233,0,1616,0,2,28,1353,0,3057,209,0
19,0,0,0,0,0,3,13,0,0,0,0,0,1213,0,0,0,477,0,181,3524,0
20,0,0,0,0,0,4,47,0,0,0,0,0,6,0,0,0,0,0,0,0,5974
