,precision,recall,f1-score,support
appletv,1.0,0.9998606271777004,0.9999301919720768,293.6
blink-camera,0.99880889634175,1.0,0.9994038711510701,1243.0
blink-security-hub,1.0,1.0,1.0,75.4
echodot,1.0,1.0,1.0,1266.0
echoplus,0.9963877088412932,0.995279032561032,0.9958052742012268,1021.2
echospot,0.9953454381392973,0.9998877455565949,0.9975992933576185,1072.0
firetv,0.9999040767386091,0.9903487456236627,0.9950364557431012,405.4
google-home-mini,1.0,1.0,1.0,322.0
insteon-hub,1.0,1.0,1.0,354.4
lightify-hub,1.0,1.0,1.0,158.2
magichome-strip,1.0,1.0,1.0,66.6
nest-tstat,0.9998484848484849,0.9992638299583466,0.9995553341718043,270.0
ring-doorbell,1.0,0.9999815481404575,0.9999907736446052,10815.8
roku-tv,1.0,0.9995900332052188,0.9997944876975133,201.8
samsungtv-wired,1.0,1.0,1.0,695.8
sengled-hub,1.0,1.0,1.0,99.2
smartthings-hub,0.999939393939394,0.9999385560675883,0.9999389284151283,671.4
sousvide,1.0,0.9516356625830312,0.9740614426981888,13.8
t-philips-hub,0.9999854967367657,1.0,0.9999927470534905,2725.6
t-wemo-plug,1.0,1.0,1.0,803.0
tplink-bulb,1.0,1.0,1.0,989.8
tplink-plug,1.0,1.0,1.0,339.2
wansview-cam-wired,0.9590617249288624,1.0,0.979097692794861,16463.4
xiaomi-hub,1.0,0.9961627085926648,0.9980626706317621,51.6
yi-camera,1.0,0.8731663989364751,0.9322204053864673,5545.8
accuracy,0.9844756766164825,0.9844756766164825,0.9844756766164825,0.9844756766164825
macro avg,0.9979712488205782,0.9922045955361111,0.9948195827567567,45964.0
weighted avg,0.9851128011249608,0.9844756766164825,0.9841105709360666,45964.0
