,precision,recall,f1-score,support
appletv,1.0,0.9964028776978416,0.998185117967332,266.2
blink-camera,0.9973824223252394,1.0,0.9986893310422363,611.2
blink-security-hub,1.0,0.9965517241379309,0.9982608695652175,59.6
echodot,1.0,0.7336295880172363,0.842030221411995,239.0
echoplus,0.9261661931150433,0.9940706955530217,0.9586207257473838,874.8
echospot,0.9853245903997511,0.996983758700696,0.9910232887614816,870.0
firetv,1.0,0.9675966760017657,0.9835040287360272,389.4
google-home-mini,1.0,1.0,1.0,279.8
insteon-hub,1.0,1.0,1.0,301.2
lightify-hub,1.0,1.0,1.0,156.6
magichome-strip,1.0,1.0,1.0,73.2
nest-tstat,1.0,0.9985454545454544,0.9992700729927007,268.6
ring-doorbell,1.0,0.9999775659001683,0.9999887823209377,8827.6
roku-tv,0.9949999999999999,1.0,0.9974683544303797,212.0
samsungtv-wired,0.9997550520514391,1.0,0.9998774509803923,1651.4
sengled-hub,1.0,1.0,1.0,89.2
smartthings-hub,1.0,1.0,1.0,519.4
sousvide,1.0,0.9345029239766081,0.9638888888888889,14.6
t-philips-hub,1.0,1.0,1.0,3356.8
t-wemo-plug,1.0,0.9995017567263618,0.9997507230778012,812.2
tplink-bulb,1.0,1.0,1.0,395.0
tplink-plug,1.0,1.0,1.0,136.2
wansview-cam-wired,0.9520966027756762,1.0,0.9754544875645934,19925.4
xiaomi-hub,1.0,1.0,1.0,57.8
yi-camera,1.0,0.8461235456366497,0.9165798200604012,6513.2
accuracy,0.9767848314889471,0.9767848314889471,0.9767848314889471,0.9767848314889471
macro avg,0.9942289944266859,0.9785554626757493,0.9849036865419107,46900.4
weighted avg,0.9779513525879777,0.9767848314889471,0.9760578357307181,46900.4
