Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
UK,0,1,RF,0.9244485564690792,0.9627151078414354,0.9903021970253412,0.9627151078414354,0.9690188651584186,0.8970413384721002,0,70.56603956222534,1.287506341934204,0.8168351650238037
UK,0,2,RF,0.9253317072145005,0.9648416281333955,0.9903328635868784,0.9648416281333955,0.9705905032636011,0.8984969198635202,0,70.4229679107666,1.2887938022613525,0.8010139465332031
UK,0,3,RF,0.9284017074247745,0.9669561825569857,0.9905255153018874,0.9669561825569857,0.9720310270619359,0.9022391389566033,0,67.52019739151001,1.2413437366485596,0.8165397644042969
UK,0,4,RF,0.9259625291755157,0.9634048938730255,0.9896328909363458,0.9634048938730255,0.9696032564065534,0.899531553218046,0,71.38017845153809,1.2556054592132568,0.8004341125488281
UK,0,5,RF,0.925436844208003,0.9570842706408291,0.9881946152340216,0.9570842706408291,0.9647877272561604,0.8984556889180487,0,70.3134274482727,1.3213582038879395,0.8319265842437744
UK,1,1,RF,0.925226570220998,0.9608931513204717,0.9898293025900843,0.9608931513204717,0.9678385640696596,0.8982793355236302,0,70.56596684455872,1.242187261581421,0.7998542785644531
UK,1,2,RF,0.9297684883403075,0.9646233896147822,0.9895636599048799,0.9646233896147822,0.9707422307886167,0.9043669803037084,0,67.85859942436218,1.240767240524292,0.9302997589111328
UK,1,3,RF,0.9282755430325714,0.9688433049763618,0.9904816082037634,0.9688433049763618,0.9731264322428191,0.9024315414259573,0,69.55719900131226,1.3504934310913086,0.8163142204284668
UK,1,4,RF,0.9248691044430893,0.9608013485990266,0.989505834193148,0.9608013485990266,0.9677991075191738,0.8977173170033756,0,69.9080765247345,1.2252821922302246,0.8008084297180176
UK,1,5,RF,0.9303782829026221,0.9701427077908313,0.9915536729276261,0.9701427077908313,0.9747316345907595,0.9053877482307948,0,83.62430810928345,2.100940704345703,0.6579110622406006
UK,2,1,RF,0.9260886935677187,0.9637741216886556,0.9899640031927466,0.9637741216886556,0.9695445598239708,0.8991445815886713,0,83.04682540893555,1.8967609405517578,0.6744098663330078
UK,2,2,RF,0.9285699266143785,0.9604950865391629,0.990354394001448,0.9604950865391629,0.9684322903788913,0.9026868897449708,0,80.1800742149353,2.1509413719177246,0.7506265640258789
UK,2,3,RF,0.9237546523119625,0.9634167787761734,0.9898167504441469,0.9634167787761734,0.9689907068316951,0.8963566750920363,0,82.5180401802063,2.2287023067474365,0.8962087631225586
UK,2,4,RF,0.9300208171247135,0.9600777045090247,0.9900990936377241,0.9600777045090247,0.9680878607717841,0.9048930066533698,0,84.48262906074524,2.086648941040039,0.6772584915161133
UK,2,5,RF,0.9290325293857897,0.9709170004000929,0.9917345766444765,0.9709170004000929,0.9750155935418406,0.9036065194363572,0,81.04325532913208,2.0050723552703857,0.6503546237945557
UK,3,1,RF,0.9277288306663583,0.9660660322128188,0.9908168754003961,0.9660660322128188,0.9714655852912412,0.901417317876491,0,81.54293656349182,1.9394738674163818,0.7651093006134033
UK,3,2,RF,0.9277708854637593,0.9568829036054696,0.9896343449855388,0.9568829036054696,0.9656216605751518,0.9015885417952942,0,82.0102789402008,1.9506926536560059,0.6543610095977783
UK,3,3,RF,0.9226612275795362,0.9638855057402479,0.9900580457006865,0.9638855057402479,0.9690585441492648,0.8948269100876979,0,79.05023407936096,1.984870195388794,0.6599063873291016
UK,3,4,RF,0.93029417330782,0.9602156552645782,0.9900465078516594,0.9602156552645782,0.9683294793255738,0.9052764650411006,0,83.74022936820984,2.045450210571289,0.6744992733001709
UK,3,5,RF,0.9290325293857897,0.967070588992587,0.9902443699504482,0.967070588992587,0.9723802422210375,0.9036293201093945,0,81.04472851753235,1.9699623584747314,0.6603372097015381
UK,4,1,RF,0.9232499947431503,0.9620911807726243,0.990015232332529,0.9620911807726243,0.9683309488280095,0.8957956347287988,0,82.493985414505,2.040877103805542,0.6755082607269287
UK,4,2,RF,0.9253317072145005,0.9685474668406004,0.9911408451219519,0.9685474668406004,0.9727239787416431,0.8981545955350992,0,81.74079966545105,1.9795284271240234,0.6948537826538086
UK,4,3,RF,0.9287802006013836,0.9568943996426301,0.988572559619234,0.9568943996426301,0.9656970065426084,0.9031408705624565,0,85.78563618659973,2.0225350856781006,0.657379150390625
UK,4,4,RF,0.9237336249132619,0.9612719197997702,0.9889682615953466,0.9612719197997702,0.9674711167941874,0.8959998242992817,0,80.34977149963379,1.962477684020996,0.6620547771453857
UK,4,5,RF,0.926845679920937,0.9644181958838586,0.990367081624108,0.9644181958838586,0.9704708768589275,0.9003965236387013,0,81.49044728279114,2.049600124359131,0.6947147846221924
