,precision,recall,f1-score,support
appletv,0.5770750680888597,1.0,0.7288869842178671,1379.0
blink-camera,0.0,0.0,0.0,9305.0
blink-security-hub,1.0,1.0,1.0,418.0
echodot,0.9880380129143745,0.8663075010360547,0.9226870174267624,2413.0
echoplus,0.935863840439597,0.8887909666758469,0.9114788483815133,3631.0
echospot,0.4652993672612755,0.985461035098156,0.6321280344111674,8405.0
firetv,1.0,0.299,0.4600269330804826,2600.0
google-home-mini,1.0,1.0,1.0,2685.0
insteon-hub,1.0,1.0,1.0,36.0
lightify-hub,1.0,1.0,1.0,557.0
magichome-strip,1.0,1.0,1.0,186.0
nest-tstat,0.9965832585635288,1.0,0.9982828463810517,2723.0
ring-doorbell,0.9959881328040371,1.0,0.997989908485979,72334.0
roku-tv,1.0,0.7266949152542374,0.8413995686850125,944.0
samsungtv-wired,0.7789704240338444,0.9861481086840703,0.8693235087024849,3754.0
sengled-hub,1.0,1.0,1.0,200.0
smartthings-hub,1.0,1.0,1.0,1735.0
sousvide,1.0,1.0,1.0,1446.0
t-philips-hub,1.0,1.0,1.0,2960.0
t-wemo-plug,1.0,1.0,1.0,4086.0
tplink-bulb,1.0,1.0,1.0,705.0
tplink-plug,1.0,0.9955555555555555,0.997752808988764,585.0
wansview-cam-wired,1.0,0.9919112635490184,0.9959371218545205,90966.0
xiaomi-hub,1.0,1.0,1.0,983.0
yi-camera,0.973290088051453,1.0,0.9864421473677225,28451.0
accuracy,0.9465080271225979,0.9465080271225979,0.9465080271225979,0.9465080271225979
macro avg,0.9084443276862787,0.9095947738341176,0.8936934291193331,243487.0
weighted avg,0.9320978865763461,0.9465080271225979,0.9333446130933464,243487.0
