Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ACK Flag Cnt,ADS1,CV,3.0,0.0,0.20377416398121095,0.0738897931510889,0.01935210867401786,0.0738897931510889,0.03063013598678152,0.08341125376014406,0.0,0.00408663749694822,0.004450559616088839
Active Max,ADS1,CV,3.0,0.0,0.2923648970001293,0.25637792576240337,0.5047995736649316,0.25637792576240337,0.2834434174608163,0.19945667978621096,0.0,0.10099411010742183,0.00613002777099606
Active Mean,ADS1,CV,3.0,0.0,0.2722461866586829,0.22960818416903755,0.4402754988880182,0.22960818416903755,0.2491130016904599,0.17664071069115667,0.0,0.11670131683349605,0.00815854072570798
Active Min,ADS1,CV,3.0,0.0,0.3110652202378337,0.2836847988983083,0.5683700921881882,0.2836847988983083,0.31871496858383325,0.2206752589235287,0.0,0.10470352172851558,0.0029292583465576
Active Std,ADS1,CV,3.0,0.0,0.19318967376019597,0.1178475202932842,0.1890663998195284,0.1178475202932842,0.10589477755883296,0.08009357764206908,0.0,0.09807686805725095,0.0041779041290283
Bwd Blk Rate Avg,ADS1,CV,3.0,0.0,0.12725221219994146,0.0476190476190476,0.0060596291523781,0.0476190476190476,0.01075107748804818,0.0,0.0,0.00405526161193844,0.0026252269744873
Bwd Byts/b Avg,ADS1,CV,3.0,0.0,0.12843410128246951,0.0476190476190476,0.00611590958487946,0.0476190476190476,0.01083955598977314,0.0,0.0,0.006253242492675759,0.01418819427490232
Bwd Header Len,ADS1,CV,3.0,0.0,0.502179975335615,0.3582712106802842,0.5239055982717279,0.3582712106802842,0.36015002362519444,0.44024364319621884,0.0,0.032873916625976524,0.00211076736450194
Bwd IAT Max,ADS1,CV,3.0,0.0,0.438593242744915,0.44120752252100803,0.5534603945843026,0.44120752252100803,0.4681175514271761,0.3736664272561437,0.0,0.2619698524475097,0.01081585884094234
Bwd IAT Mean,ADS1,CV,3.0,0.0,0.43666297156473116,0.44209054554625504,0.5373771859420471,0.44209054554625504,0.46731750225279856,0.3716271350779322,0.0,0.25895667076110834,0.0074099063873290395
Bwd IAT Min,ADS1,CV,3.0,0.0,0.40409462766440657,0.33523135371192225,0.43294960748463945,0.33523135371192225,0.3600426095289169,0.33398429432686966,0.0,0.17800660133361812,0.01540908813476558
Bwd IAT Std,ADS1,CV,3.0,0.0,0.36581394216816954,0.3296038021605148,0.566004227886368,0.3296038021605148,0.3703640007179351,0.2847380039114749,0.0,0.1818873882293701,0.00397329330444334
Bwd IAT Tot,ADS1,CV,3.0,0.0,0.44024784934676625,0.4368147404333566,0.5250323512675827,0.4368147404333566,0.46170634537215294,0.3758500645503117,0.0,0.23655529022216792,0.007154083251953059
Bwd Pkt Len Max,ADS1,CV,3.0,0.0,0.6472002232323883,0.5961434823326225,0.7862102429051747,0.5961434823326225,0.6242969860530332,0.6065971736428031,0.0,0.052419614791870094,0.005041170120239221
Bwd Pkt Len Mean,ADS1,CV,3.0,0.0,0.6964595608811626,0.6591062569610927,0.8479455962477778,0.6591062569610927,0.7089103511140713,0.6612983787722214,0.0,0.06794695854187006,0.0046164512634277
Bwd Pkt Len Min,ADS1,CV,3.0,0.0,0.4372669484866343,0.3121228853492504,0.6753405356216885,0.3121228853492504,0.33946819560836644,0.36462897390202614,0.0,0.01717438697814938,0.00251755714416502
Bwd Pkt Len Std,ADS1,CV,3.0,0.0,0.4843200485716701,0.5067381987024856,0.8292269656153417,0.5067381987024856,0.5714789702755769,0.4200367394167781,0.0,0.04561190605163568,0.00623369216918944
Bwd Pkts/b Avg,ADS1,CV,3.0,0.0,0.1280926802446536,0.0476190476190476,0.00609965144022154,0.0476190476190476,0.01081393783890192,0.0,0.0,0.02142152786254878,0.00468068122863768
Bwd Pkts/s,ADS1,CV,3.0,0.0,0.5401587021202723,0.5178216516411763,0.5180719247900079,0.5178216516411763,0.5166128772072389,0.4928676307984536,0.0,0.39641427993774414,0.00624680519104002
Bwd PSH Flags,ADS1,CV,3.0,0.0,0.1501418868267496,0.05458429634065491,0.014074106251673402,0.05458429634065491,0.02045846110675678,0.02205130162112216,0.0,0.00508036613464352,0.00205073356628416
Bwd Seg Size Avg,ADS1,CV,3.0,0.0,0.6963281980025064,0.6586497852895351,0.844301853399665,0.6586497852895351,0.7078784930287979,0.6611753639998236,0.0,0.07646551132202142,0.00314903259277342
Bwd URG Flags,ADS1,CV,3.0,0.0,0.1289199869947818,0.0476190476190476,0.00613904699975148,0.0476190476190476,0.01087591855381146,0.0,0.0,0.006294965744018539,0.00312862396240234
CWE Flag Count,ADS1,CV,3.0,0.0,0.1288806074494065,0.059749053598192534,0.053730600925766335,0.059749053598192534,0.0300384588177057,0.00079708189764576,0.0,0.0073344230651855,0.0024247169494628798
Down/Up Ratio,ADS1,CV,3.0,0.0,0.20008401567541828,0.10257413827885427,0.10590427450638322,0.10257413827885427,0.058700229845625465,0.09718203009292456,0.0,0.00332813262939452,0.0074256896972656
Dst Port,ADS1,CV,3.0,0.0,0.5619583502757444,0.4010716838501308,0.6026682644939834,0.4010716838501308,0.4311184564204056,0.5080880572028608,0.0,0.11939954757690427,0.00434250831604
ECE Flag Cnt,ADS1,CV,3.0,0.0,0.12878867412956244,0.05972584481872404,0.053726218470618384,0.05972584481872404,0.03005833295082926,0.0007968342217965999,0.0,0.0016931056976318003,0.00500550270080562
FIN Flag Cnt,ADS1,CV,3.0,0.0,0.18193520785131626,0.07097906192643068,0.02590357793594398,0.07097906192643068,0.03328131387187712,0.062194121903531865,0.0,0.0018170356750488001,0.00485501289367674
Flow Byts/s,ADS1,CV,3.0,0.0,0.51482633071204,0.5097954241135526,0.560609915413221,0.5097954241135526,0.5189384641804694,0.46539665328852714,0.0,0.30445661544799807,0.006713867187499981
Flow Duration,ADS1,CV,3.0,0.0,0.5113462793689356,0.48923567699653453,0.4876551579644202,0.48923567699653453,0.4871828345603701,0.4613466444628653,0.0,0.38567638397216797,0.01072883605957028
Flow IAT Max,ADS1,CV,3.0,0.0,0.5295871351988661,0.512655686005641,0.5179505335782413,0.512655686005641,0.5138504814771248,0.4810632600834472,0.0,0.3497281551361084,0.00627474784851074
Flow IAT Mean,ADS1,CV,3.0,0.0,0.5375452896461363,0.5269501254719591,0.5259675539632737,0.5269501254719591,0.5254957883079905,0.48998531248949534,0.0,0.4105678081512451,0.011804533004760701
Flow IAT Min,ADS1,CV,3.0,0.0,0.42493563206011337,0.33777542576492003,0.36527302716092913,0.33777542576492003,0.33851637271997975,0.3644047663614497,0.0,0.21714539527893062,0.0081830501556396
Flow IAT Std,ADS1,CV,3.0,0.0,0.43054304546562017,0.4210746916647051,0.5193761627007224,0.4210746916647051,0.4496764736498597,0.3645978378784493,0.0,0.2811777591705322,0.01145277023315426
Flow Pkts/s,ADS1,CV,3.0,0.0,0.5287860216928109,0.5126013377288297,0.5137899919150253,0.5126013377288297,0.5124120549729401,0.48033321587711075,0.0,0.35296058654785156,0.0101161956787109
Fwd Act Data Pkts,ADS1,CV,3.0,0.0,0.2921941425038891,0.21517855937040253,0.29487678484521157,0.21517855937040253,0.1989099803277214,0.20930815530228136,0.0,0.022748565673828082,0.00508131980895994
Fwd Blk Rate Avg,ADS1,CV,3.0,0.0,0.12861799551577796,0.0476190476190476,0.00612466645313224,0.0476190476190476,0.010853238404507162,0.0,0.0,0.01913180351257322,0.0062577724456787
Fwd Byts/b Avg,ADS1,CV,3.0,0.0,0.12919576194759566,0.0476190476190476,0.006152179140361639,0.0476190476190476,0.0108964735339449,0.0,0.0,0.00595493316650388,0.00310750007629394
Fwd Header Len,ADS1,CV,3.0,0.0,0.431239199738447,0.3249140376000178,0.4361182042541916,0.3249140376000178,0.31085685961835924,0.36581507797070956,0.0,0.02882080078124996,0.0054510116577148205
Fwd IAT Max,ADS1,CV,3.0,0.0,0.47185735633198356,0.41729262852442,0.6345333179642433,0.41729262852442,0.47075331339026905,0.4073112822680022,0.0,0.17904334068298333,0.00262875556945798
Fwd IAT Mean,ADS1,CV,3.0,0.0,0.4631375213866725,0.423136074233528,0.6469014144213799,0.423136074233528,0.4771960196820439,0.397636357897862,0.0,0.17328958511352535,0.00618686676025388
Fwd IAT Min,ADS1,CV,3.0,0.0,0.38486900209008745,0.33760136722390843,0.5418599019462095,0.33760136722390843,0.3766462087721512,0.3099511414322019,0.0,0.11471700668334957,0.0037025928497314
Fwd IAT Std,ADS1,CV,3.0,0.0,0.38913691510309645,0.34749129855448585,0.5198867145891992,0.34749129855448585,0.3832958971411823,0.3141982601610488,0.0,0.1687310218811035,0.00435075759887694
Fwd IAT Tot,ADS1,CV,3.0,0.0,0.44940118179164257,0.3983107839720253,0.5923403091136561,0.3983107839720253,0.4465217082354768,0.3823446859550234,0.0,0.19205584526062008,0.01049900054931638
Fwd Pkt Len Max,ADS1,CV,3.0,0.0,0.5551820073039451,0.5206258611087526,0.8430130532437884,0.5206258611087526,0.5800255165844488,0.5080093718456095,0.0,0.03945527076721186,0.00164508819580078
Fwd Pkt Len Mean,ADS1,CV,3.0,0.0,0.5887351045649463,0.544992543976586,0.8577446098239652,0.544992543976586,0.6178232073605576,0.5449186763088113,0.0,0.06417655944824212,0.004646825790405261
Fwd Pkt Len Min,ADS1,CV,3.0,0.0,0.3195618702214263,0.21567263497871925,0.725510920531922,0.21567263497871925,0.2635933390463151,0.22472686052579333,0.0,0.012168502807617141,0.0031481266021728396
Fwd Pkt Len Std,ADS1,CV,3.0,0.0,0.5299811582999864,0.4596603047637943,0.8624384773485463,0.4596603047637943,0.5309526066780901,0.47012335765746693,0.0,0.06324720382690426,0.00303297042846674
Fwd Pkts/b Avg,ADS1,CV,3.0,0.0,0.12860483508349457,0.0476190476190476,0.0061240397658806605,0.0476190476190476,0.0108522830742316,0.0,0.0,0.00312638282775878,0.00240726470947264
Fwd Pkts/s,ADS1,CV,3.0,0.0,0.5203683084338995,0.4938421195303392,0.5787199216035477,0.4938421195303392,0.5163347518865867,0.46957985044292394,0.0,0.288468074798584,0.00956444740295408
Fwd PSH Flags,ADS1,CV,3.0,0.0,0.12885434349668165,0.0476190476190476,0.0061359211188895795,0.0476190476190476,0.010870907017923781,0.0,0.0,0.01083374023437496,0.00108218193054198
Fwd Seg Size Avg,ADS1,CV,3.0,0.0,0.5894311381156843,0.5453450357068411,0.8572896130132455,0.5453450357068411,0.6182931836644685,0.5457171560960484,0.0,0.06835708618164058,0.00241932868957516
Fwd Seg Size Min,ADS1,CV,3.0,0.0,0.12785628483721506,0.0476190476190476,0.006088394516057799,0.0476190476190476,0.0107961335876625,0.0,0.0,0.007262134552001901,0.00372042655944818
Fwd URG Flags,ADS1,CV,3.0,0.0,0.12814517452037866,0.0476190476190476,0.006102151167637041,0.0476190476190476,0.01081800474787108,0.0,0.0,0.01035208702087398,0.00102047920227048
Idle Max,ADS1,CV,3.0,0.0,0.37543985675116937,0.34211697846497413,0.6923824947654416,0.34211697846497413,0.39020747913301246,0.29423195274201486,0.0,0.08410363197326656,0.00784001350402826
Idle Mean,ADS1,CV,3.0,0.0,0.37168407184568164,0.32909418204288565,0.654539118588253,0.32909418204288565,0.3720301184741348,0.29002102772175037,0.0,0.11974530220031734,0.00472435951232904
Idle Min,ADS1,CV,3.0,0.0,0.37348321296838066,0.3311349322474685,0.6650586015026435,0.3311349322474685,0.37516856651909036,0.29200623826819283,0.0,0.08433966636657711,0.0016652584075927401
Idle Std,ADS1,CV,3.0,0.0,0.22599412678414849,0.13938693774752742,0.3195558901101053,0.13938693774752742,0.1370170502317844,0.11820973546404556,0.0,0.06754550933837888,0.007438802719116159
Init Bwd Win Byts,ADS1,CV,3.0,0.0,0.6141330332412152,0.5192913763251028,0.7809298570167004,0.5192913763251028,0.551475505939586,0.5660419029098717,0.0,0.05076303482055659,0.005995607376098599
Init Fwd Win Byts,ADS1,CV,3.0,0.0,0.12960287822154976,0.0476190476190476,0.00617156562959756,0.0476190476190476,0.01092693283023996,0.0,0.0,0.006325674057006819,0.0066613674163818
Pkt Len Max,ADS1,CV,3.0,0.0,0.6330829606074769,0.5947127324556114,0.7714121443245114,0.5947127324556114,0.6207418481719231,0.594908600052985,0.0,0.04288535118103022,0.0
Pkt Len Mean,ADS1,CV,3.0,0.0,0.6942796398704876,0.695213378290588,0.8231046259494093,0.695213378290588,0.7264812213668014,0.662679113219823,0.0,0.09004378318786613,0.00817437171936032
Pkt Len Min,ADS1,CV,3.0,0.0,0.3621894235636669,0.23564882005530366,0.6894257838189086,0.23564882005530366,0.2744951824938035,0.27490525230812823,0.0,0.01832070350646968,0.00472025871276854
Pkt Len Std,ADS1,CV,3.0,0.0,0.6194253326766627,0.6242362173962652,0.8476071368355932,0.6242362173962652,0.6770379753623271,0.5751762541139162,0.0,0.09798197746276853,0.00461664199829098
Pkt Len Var,ADS1,CV,3.0,0.0,0.6190313147493463,0.6229814590863447,0.84957176914691,0.6229814590863447,0.6756821673221479,0.574672141901267,0.0,0.07012023925781247,0.00524806976318358
Pkt Size Avg,ADS1,CV,3.0,0.0,0.6970242246548394,0.6927079443227854,0.8360265933667433,0.6927079443227854,0.7286073470962418,0.6656451572837861,0.0,0.08290228843688965,0.0045969009399414
Protocol,ADS1,CV,3.0,0.0,0.2264406915875286,0.08594782337100895,0.032396333964617864,0.08594782337100895,0.04227673095135242,0.11172502293450703,0.0,0.008591747283935521,0.007139062881469721
PSH Flag Cnt,ADS1,CV,3.0,0.0,0.1483952408420762,0.05473558988159475,0.01396979871883248,0.05473558988159475,0.0203132864075442,0.02212034035867054,0.0,0.0,0.0062499999999999795
RST Flag Cnt,ADS1,CV,3.0,0.0,0.1322950308158222,0.04845211154250796,0.036810351475004555,0.04845211154250796,0.012792812164293399,0.0026367336291851402,0.0,0.006802749633789041,0.0031215190887451
Src Port,ADS1,CV,3.0,0.0,0.8096470219779306,0.7703605433827546,0.8111183902892541,0.7703605433827546,0.7752491176321669,0.7899409075629658,0.0,0.163117504119873,0.00536189079284662
Subflow Bwd Byts,ADS1,CV,3.0,0.0,0.6886196511329962,0.6441940347953601,0.8254450101099577,0.6441940347953601,0.6786811513383573,0.6526561294877858,0.0,0.09458642005920409,0.007394647598266579
Subflow Bwd Pkts,ADS1,CV,3.0,0.0,0.31198453446566055,0.22712886880865946,0.33108239090263425,0.22712886880865946,0.20079268317302762,0.22479559141087227,0.0,0.01370263099670406,0.00312962532043456
Subflow Fwd Byts,ADS1,CV,3.0,0.0,0.591322059931015,0.5472766587236848,0.8668729503939254,0.5472766587236848,0.6230797468851035,0.547928453371709,0.0,0.07077012062072749,0.01643180847167966
Subflow Fwd Pkts,ADS1,CV,3.0,0.0,0.3403372164599222,0.24958353489345303,0.32740071557495465,0.24958353489345303,0.20963438234714366,0.2647384568699916,0.0,0.021475934982299758,0.0053746223449706795
SYN Flag Cnt,ADS1,CV,3.0,0.0,0.17062814160373344,0.06186995355556222,0.02070399615925212,0.06186995355556222,0.02822480154388246,0.045261743390989685,0.0,0.00314860343933104,0.00314846038818358
Tot Bwd Pkts,ADS1,CV,3.0,0.0,0.3118795157336883,0.2266962918536747,0.33379451755991507,0.2266962918536747,0.2006447672426786,0.22466938193663727,0.0,0.016986656188964798,0.0038978099822997597
Tot Fwd Pkts,ADS1,CV,3.0,0.0,0.34028472822030154,0.24969093397799164,0.33097623522069236,0.24969093397799164,0.2098532672348353,0.2647031288273497,0.0,0.016670179367065382,0.01129212379455562
TotLen Bwd Pkts,ADS1,CV,3.0,0.0,0.6878973294851155,0.643297929566738,0.8213696342400251,0.643297929566738,0.6770754362756471,0.6519045124776081,0.0,0.051483869552612235,0.00090351104736328
TotLen Fwd Pkts,ADS1,CV,3.0,0.0,0.5914009923441932,0.5483044006459808,0.8714199582226803,0.5483044006459808,0.6246811553488043,0.5480108668171727,0.0,0.04522876739501946,0.00647835731506344
URG Flag Cnt,ADS1,CV,3.0,0.0,0.12877556888451966,0.0476190476190476,0.00613216994688186,0.0476190476190476,0.010865067076603379,0.0,0.0,0.01185164451599118,0.00020480155944824002
