Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
HH_0.01_covariance_0_1,DD11T,DD,0.0,2.0,0.0908986601053047,0.0958155540727552,0.0959705393105844,0.0958155540727552,0.0804004242705146,0.0442821607748765,0.0,1.4021679401397704,0.0823109149932861
HH_0.01_magnitude_0_1,DD11T,DD,0.0,2.0,0.1299481125460549,0.1261547708789175,0.1470744431802873,0.1261547708789175,0.1265871664548482,0.0802066580613054,0.0,1.57521333694458,0.08079586029052728
HH_0.01_mean_0,DD11T,DD,0.0,2.0,0.1835439003556904,0.1795732365162034,0.1565958308577958,0.1795732365162034,0.1563673086343571,0.1369964701357585,0.0,1.5529176712036132,0.07846856117248532
HH_0.01_pcc_0_1,DD11T,DD,0.0,2.0,0.0767539106821861,0.0773838380960154,0.071895248564893,0.0773838380960154,0.0652537012198518,0.028815436629941505,0.0,1.4042210578918457,0.08150639533996577
HH_0.01_radius_0_1,DD11T,DD,0.0,2.0,0.1022131847677813,0.10148574632238198,0.1033992651897033,0.10148574632238198,0.0963958933993051,0.0518740872580757,0.0,1.5852111339569093,0.0887760162353515
HH_0.01_std_0,DD11T,DD,0.0,2.0,0.1332117951529214,0.1364479521676951,0.1257962116771481,0.1364479521676951,0.126343045480076,0.0849988732981874,0.0,1.5147562980651856,0.0817904949188232
HH_0.01_weight_0,DD11T,DD,0.0,2.0,0.1374061372531521,0.1562517037281899,0.1726131103782806,0.1562517037281899,0.1458976073865744,0.0899511896307958,0.0,1.6477656841278077,0.07921767234802243
HH_0.1_covariance_0_1,DD11T,DD,0.0,2.0,0.0899488774716658,0.0958927510663754,0.0809153295268132,0.0958927510663754,0.0723420880107027,0.0433530076399287,0.0,1.2877582550048827,0.08099279403686518
HH_0.1_magnitude_0_1,DD11T,DD,0.0,2.0,0.1585372072565943,0.1796056157086223,0.20203330277892578,0.1796056157086223,0.1815587771697673,0.1106117513898666,0.0,1.4099886417388916,0.08362336158752437
HH_0.1_mean_0,DD11T,DD,0.0,2.0,0.1949795382399061,0.21274781503629453,0.20410835825229728,0.21274781503629453,0.1961327835113266,0.1481149196503783,0.0,1.3995333671569825,0.07774891853332516
HH_0.1_pcc_0_1,DD11T,DD,0.0,2.0,0.0789976924744068,0.0879100652591301,0.0728599797045876,0.0879100652591301,0.0663793112460027,0.0307273835358187,0.0,1.1874120712280274,0.08317017555236812
HH_0.1_radius_0_1,DD11T,DD,0.0,2.0,0.11229107969249989,0.1217638052800912,0.115113014120837,0.1217638052800912,0.11506973286052871,0.06174581042398251,0.0,1.4746375560760498,0.09101552963256834
HH_0.1_std_0,DD11T,DD,0.0,2.0,0.1312229885643621,0.153795248896166,0.1379908213405848,0.153795248896166,0.136629635236844,0.0824621105496563,0.0,1.4749216556549072,0.09107542037963864
