Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
HH_0.01_covariance_0_1,DD11,DD,0.0,2.0,0.1169472801860764,0.1094425223837869,0.0957511805868129,0.1094425223837869,0.0888636959800863,0.0680355574538916,0.0,1.1234564304351806,0.08521890640258785
HH_0.01_magnitude_0_1,DD11,DD,0.0,2.0,0.1599136232173686,0.1521886328416499,0.1466031468735758,0.1521886328416499,0.138435157109567,0.1146565282423518,0.0,1.2940299034118652,0.09612493515014645
HH_0.01_mean_0,DD11,DD,0.0,2.0,0.175679051409729,0.1642845462477896,0.2028032318285104,0.1642845462477896,0.1693522602646716,0.1296638796253419,0.0,1.361929702758789,0.08800683021545407
HH_0.01_pcc_0_1,DD11,DD,0.0,2.0,0.10537856456886549,0.0946160776407218,0.0783160022786846,0.0946160776407218,0.0757370324862523,0.05534195403648641,0.0,1.180104875564575,0.09406208992004392
HH_0.01_radius_0_1,DD11,DD,0.0,2.0,0.1265064588294724,0.1201592374136748,0.1161239644899931,0.1201592374136748,0.1126355103944396,0.0778184254715091,0.0,1.3788581371307373,0.09413027763366694
HH_0.01_std_0,DD11,DD,0.0,2.0,0.1377254483987543,0.1351062384391188,0.1279363042886874,0.1351062384391188,0.1257716933148097,0.0899243298513006,0.0,1.4286344528198243,0.09432802200317378
HH_0.01_weight_0,DD11,DD,0.0,2.0,0.1388134849923115,0.1600168978540686,0.1403607036747491,0.1600168978540686,0.135638046537818,0.0932173841938828,0.0,1.4579353332519531,0.09428324699401854
HH_0.1_covariance_0_1,DD11,DD,0.0,2.0,0.1150820745971211,0.10329517905458138,0.0919660467732554,0.10329517905458138,0.0842555985636383,0.0647511356351873,0.0,1.067325735092163,0.08175306320190426
HH_0.1_magnitude_0_1,DD11,DD,0.0,2.0,0.1742024303184727,0.1692573786865879,0.1909668319442939,0.1692573786865879,0.1666874014488172,0.129451778649421,0.0,1.2682066917419434,0.09142365455627438
HH_0.1_mean_0,DD11,DD,0.0,2.0,0.2157643179509384,0.20878325232576217,0.2535660455447187,0.20878325232576217,0.217644420353786,0.1711789739048781,0.0,1.276909589767456,0.09080767631530758
HH_0.1_pcc_0_1,DD11,DD,0.0,2.0,0.092027911469349,0.0826427096045643,0.0793712826385357,0.0826427096045643,0.0661345016371078,0.0405419507138656,0.0,1.080589485168457,0.08908400535583492
HH_0.1_radius_0_1,DD11,DD,0.0,2.0,0.1215769869158048,0.1207849999709005,0.121229641409127,0.1207849999709005,0.11558791797591299,0.0723246780713169,0.0,1.322995948791504,0.10191822052001949
HH_0.1_std_0,DD11,DD,0.0,2.0,0.1463353706263427,0.1485098457457823,0.1656650962556497,0.1485098457457823,0.1504166647075111,0.0979852556452506,0.0,1.343730354309082,0.09875650405883787
